f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,183.675007,8.4288119,163.8256185,60,32,3,-0.1422383,-0.0551862,51.9057902,2.5557894,3,0.0,-1.7013136,0.2781494,5.8163611
1,302.8401621,72.8107209,939.8386866,24,32,3,0.1308168,0.0664937,49.5208016,2.9341587,3,0.0,-1.4621259,0.2529182,7.3690416
0,341.5465295,17.1553706,1666.6755869,0,55,3,0.2707874,-0.0673324,52.7804166,0.0,3,16.863253,-2.9869394,0.4868897,12.1497664
1,248.4932045,14.2856363,245.2385988,7,55,3,0.073635,-0.142774,52.6108214,0.7607666,3,17.4268758,-4.5040084,0.0749716,13.7984128
1,105.3747101,36.3334481,39.3372225,34,1,3,-0.2251873,0.1496997,51.1949477,0.8021318,3,25.4130909,-4.4137918,0.4200547,7.1895977
1,345.3369891,18.4595537,1205.887318,28,68,3,-0.0093471,-0.0321846,51.6817003,0.259179,3,39.928279,-0.4080608,0.2783952,7.8597166
0,55.9619645,39.3663947,779.3765265,3,55,5,-0.225355,-0.1727315,50.8319713,7.2385861,3,0.0,0.0880022,0.1931029,8.9792955
1,315.8122273,14.8024464,135.0583521,0,68,3,-0.1639716,0.0618149,52.1075257,0.0,3,0.0,0.4776498,0.1096004,11.75286
0,356.9930115,95.055607,424.2202169,4,55,5,-0.0916424,0.0811214,47.0860307,8.0189724,3,12.5006516,3.120888,0.386377,5.4940412
0,253.4387199,143.1016044,1511.2351761,7,55,5,-0.3451831,-0.1797992,48.714655,2.962329,3,0.0,1.7410512,0.1430281,5.6602443
1,142.9144083,60.5895894,1156.9611258,0,68,3,0.0589996,0.3152216,51.5167334,3.4444576,3,0.0,-1.3087447,0.3243706,6.2549636
0,193.284596,11.8743778,1404.0708215,5,32,3,-0.2898795,0.4743872,51.6568852,3.6226641,3,13.8012865,-6.8013631,0.1412373,6.9496831
0,356.9930115,5.2825799,1443.4023475,0,55,5,-0.1781131,0.2097347,52.964894,0.3012331,3,9.8529019,-4.0995009,0.2917882,10.6123902
1,238.027745,34.8979253,210.6791288,0,68,3,-0.1188317,-0.1283088,50.0656616,0.5225077,3,0.0,-2.6089518,0.3278694,11.2980402
1,236.1419037,12.9511084,858.4343018,22,32,3,0.0625579,0.321839,51.5680393,0.2125945,3,0.0,-0.7762982,0.2455029,9.7657112
1,335.2973726,31.7526843,1513.8757432,0,55,3,-0.2852783,-0.0992188,50.7964826,4.8084668,3,0.0,2.4001455,0.3720151,7.8933016
0,263.3839585,9.1180904,1478.9159453,0,55,5,0.2131894,-0.0701939,48.882455,3.2225903,3,2.9125401,-5.8703382,0.3893259,5.3566919
1,308.6394143,17.5205952,1647.8549216,52,68,3,0.0113633,0.3023758,52.2438586,2.2368474,3,0.0,2.0011455,0.2487989,7.2496584
1,32.7982705,13.1150428,170.2690348,12,68,3,-0.0085172,-0.0983228,51.0555634,0.4791773,3,0.7485019,-2.1750751,0.2277104,10.7548429
0,184.5799936,161.3293297,750.9456213,0,16,5,0.0793062,0.3877697,48.1050721,5.5805262,3,7.7734676,18.19855,0.550917,6.4500508
1,254.0718765,21.1158213,355.8135666,0,55,3,-0.0584861,0.2007474,50.7396237,2.9128768,3,39.9402418,0.0430941,0.313481,7.3378223
1,31.7474508,45.8325314,272.084481,0,68,3,-0.1026492,-0.178798,49.2076364,3.0281442,3,0.0,0.3800346,0.3854021,7.0345089
0,217.5034453,223.9857925,963.8264535,1,55,5,0.2949715,0.2338562,48.9840074,3.3670604,3,1.1607116,23.9966365,0.4963611,5.4761823
0,225.734467,256.5143117,1261.4414591,5,55,5,0.1704362,0.2350378,48.8181407,7.5952013,3,17.5947351,2.3237184,0.3586744,5.2265416
1,314.6887305,20.339358,126.4724333,14,68,3,-0.0245576,-0.0607384,50.4473355,0.6643921,3,0.0,-1.5278079,0.289956,14.7929288
0,248.290422,320.5045435,1252.1064066,4,55,5,0.1954888,-0.3686888,48.8865526,21.7079909,3,18.2367026,18.2592883,0.4205904,5.5325209
0,266.1133042,206.2645022,878.5970043,7,16,2,-0.1248373,0.4140767,48.9600526,15.3747629,3,17.9508801,9.068982,0.4102514,4.8437471
0,308.2849429,34.2620461,1311.8556533,0,55,3,-0.1081945,0.0727668,53.1901521,3.1253787,3,5.1394703,2.1194585,0.2972941,10.0830082
0,274.7956679,162.3786093,1077.2834964,4,55,5,0.4063312,-0.1410459,48.6954655,3.7818137,3,6.5771636,42.4646304,0.4612522,4.8967881
0,101.3631273,18.0518008,1249.3283977,6,16,3,-0.0050221,0.0845925,52.134135,0.4771587,3,5.8962074,-1.6940596,0.3915781,5.8825727
0,271.0004313,168.9961352,1144.9771702,2,55,5,0.477179,-0.1143455,48.0015009,3.1839918,3,0.0,25.8208324,0.4008661,5.4100374
0,280.7738055,237.595091,888.0082848,7,68,5,-0.0032763,0.1435513,48.4765834,12.01259,3,10.3852705,31.8559728,0.5281106,6.4448634
0,238.8607088,11.5277899,1257.5727592,1,55,3,-0.2070175,-0.5719446,49.6218494,0.6924567,3,6.7948852,5.6923669,0.0407535,9.620514
1,272.3651405,50.614809,291.314,26,68,3,0.1945636,-0.1396094,50.62076,2.2915689,3,0.0,5.3911826,0.3755526,6.1057783
0,269.7658965,23.7316796,939.6899311,7,55,3,-0.0451536,0.1003114,48.9008391,2.2602473,3,17.2871952,-0.0102105,0.0236347,5.5776005
1,70.7417023,19.2820489,792.0865438,40,68,3,-0.2172535,0.10914,50.7354186,1.1538905,3,11.3267487,-9.8432891,0.1219239,7.9883505
0,96.0261304,132.1571321,1396.0924475,0,68,1,0.5253952,0.2094255,48.0397925,11.7571993,3,1.5104879,-0.2009178,0.4017003,5.2682099
1,285.6100659,20.6428312,252.1886711,39,32,3,-0.017376,-0.4022958,50.0021969,2.5019777,3,31.3085264,-3.646655,0.2693394,7.649284
0,88.5506478,158.8378341,544.8388123,8,16,2,-0.3344598,0.2292005,46.6823641,17.9885554,3,15.2837295,0.8095608,0.458448,6.4763687
1,315.9274655,17.6720606,732.0501455,66,32,3,0.0196577,-0.1291198,51.9969475,0.6749827,3,41.1414787,-1.7427786,0.1464172,13.6050342
1,341.5614753,6.9898601,0.0,9,55,5,-0.0932755,0.2190315,50.9047454,1.0753861,3,41.3466318,-6.0608406,0.206531,11.2829687
0,75.542476,216.9455623,1335.1150217,4,16,5,-0.2182132,-0.0241086,48.2254902,3.166013,3,0.0,2.9894705,0.375813,5.2241211
0,82.3512935,116.8824578,801.5725642,2,16,5,0.0522095,0.0285594,46.0089583,8.1529328,3,1.9641111,26.715773,0.4204272,5.433986
0,105.4653258,9.2127232,1114.5805837,6,55,3,0.0494183,0.1911638,52.3342342,2.8627388,3,9.8397856,-7.8495496,0.407022,10.1480822
0,275.6436487,37.455018,1564.6737266,0,55,3,0.2133109,-0.1235544,51.169348,0.0,3,0.0,3.6522973,0.4166993,5.5622246
1,241.6246542,32.1345619,234.7855457,0,68,3,-0.0321752,-0.0104577,50.7539489,1.6642199,3,94.0789001,0.9578768,0.3126623,7.0901131
1,76.9526163,41.4976275,0.0,33,68,3,0.0538574,-0.0784001,50.1091584,1.0633802,3,44.729883,-8.1717632,0.3348466,5.2798224
1,270.3873057,9.5658936,1474.2257743,25,55,3,-0.0814501,0.3074217,51.6111076,3.5161402,3,0.0,2.3071286,0.2720117,8.406621
1,221.6495713,70.1864752,344.8318543,0,68,3,-0.1933318,-0.1458548,50.3210235,1.0252991,2,0.0,-6.2247328,0.220156,6.7462685
1,289.7934051,19.0155411,1317.8615026,38,16,3,-0.1546332,0.1963091,52.6529674,2.7871739,3,30.1139163,-2.8622668,0.3002735,7.6760556
1,279.1365894,49.5022258,245.4402612,4,68,3,-0.1998984,0.1607593,48.4464775,0.8743316,3,46.8822829,-6.6383403,0.4246427,12.977564
0,97.8778362,5.2825799,1060.1428742,4,55,5,0.1146383,-0.0292475,52.3325481,4.4740383,3,0.7038886,4.6674175,0.2053565,5.9321013
1,209.8723811,49.8100174,238.5357175,16,68,3,0.1485448,-0.0661587,50.4754724,2.8173832,3,49.5528884,2.6133721,0.3021251,6.6000746
1,279.2000236,9.4709267,104.0683122,0,55,3,0.0090941,0.0270711,49.8983764,0.210042,3,53.8263828,-0.1343137,0.3576669,11.1356191
0,241.1788568,163.8081322,281.2134377,6,55,5,-0.3584818,0.1576847,48.6960458,6.5444243,3,18.5616878,-0.7007838,0.3524016,6.085851
0,227.5269586,193.7315178,1294.2426197,3,55,5,-0.1054108,0.165441,46.1467824,6.1996782,3,0.0,-2.1224738,0.2266892,6.0750395
1,261.6341939,48.7278273,166.1207177,71,68,3,-0.2240864,-0.1777805,50.2009606,2.1613838,3,41.4583594,-3.1800329,0.2831248,6.5475215
0,297.5925436,251.6096372,798.0290331,0,55,5,0.0266545,-0.0958963,48.1899879,0.7662263,3,15.149564,27.4997737,0.4718274,5.3717887
1,260.6567364,47.6603711,0.0,29,68,3,0.1112589,-0.328871,50.0896894,0.5824451,3,0.0,-11.7227668,0.3091079,13.1810882
0,96.1262312,110.4625583,1060.0038319,2,55,2,0.1785911,-0.1502554,46.9930511,3.1691006,3,0.0,-4.1285884,0.2686774,5.5085494
1,322.7030257,19.1956409,256.5214071,21,68,3,0.1132521,-0.2239327,51.3571128,2.9364523,3,27.4050565,0.2843127,0.2112103,5.16851
1,286.7720965,6.9898601,105.659112,6,68,3,-0.1206721,0.0047828,51.3634804,0.0,3,0.8530805,1.4373904,0.234904,11.4371857
1,310.5272306,14.7762491,198.9199218,0,68,3,-0.0608015,0.1316873,50.5400306,1.8444019,3,31.9185325,-5.0715219,0.3770966,7.7447116
1,345.7886613,21.2061106,185.8552018,53,1,3,-0.1654592,-0.1101184,51.0925842,0.5952031,3,0.0,-2.8286077,0.1644591,11.9506942
0,320.292017,188.9661256,73.9715245,7,55,3,0.099927,-0.1648428,46.8667183,2.0692458,3,0.0,28.255149,0.3354827,10.6413769
1,45.2553628,21.9242408,415.8439256,0,68,3,-0.2333501,0.0759727,50.9910592,2.7424083,3,0.0,-1.6755313,0.226607,8.1941266
0,273.547501,195.5644708,682.08869,1,55,5,-0.1662037,0.1512187,49.0974838,5.8044749,3,15.1173084,-3.5524911,0.4284616,5.8257363
0,333.7008577,164.6720735,1437.0603132,0,16,5,-0.043731,0.0734517,47.1229056,7.7823303,3,12.5583815,40.6477291,0.4562151,7.0095121
0,64.5502882,230.5243545,1162.7148017,0,16,5,0.006455,0.2025979,46.1651458,14.816828,3,0.0,24.0233006,0.3733063,5.2123988
0,206.1664372,114.5293208,940.8206471,5,55,5,-0.360272,-0.140558,47.2781327,9.9167559,3,5.2696745,25.451329,0.5293027,5.389175
1,210.1876867,38.7421604,213.1999864,52,55,3,0.1539541,0.0414683,50.8977312,2.5208211,3,11.1710311,0.6333945,0.1316132,6.2239476
0,201.3409097,189.9415903,1163.9198494,2,55,5,-0.1919799,-0.0867374,49.3018491,12.8133672,3,3.1809212,6.5732448,0.1917982,5.6800313
1,276.3067693,58.1568636,281.4443239,22,68,3,0.1022563,0.0249772,50.4601312,2.3769809,3,25.2870933,1.1554945,0.2427509,6.291602
0,293.647734,256.9836293,1244.2648024,0,55,5,-0.4594525,-0.0511525,48.770919,3.041723,3,7.9062291,0.1116482,0.2814665,5.6900639
1,308.7703384,12.0648744,293.347846,43,68,3,-0.0083205,-0.0648667,51.5949056,1.8463606,3,38.4439198,-3.6144117,0.3158765,6.5603919
1,68.18809,15.9145874,148.2090555,39,68,3,-0.0481545,-0.1678732,50.8089895,0.9554367,3,44.2883786,-0.4733287,0.2747032,8.2179001
1,229.3025025,55.8797987,222.6990303,0,68,2,0.0280697,-0.1040373,49.926564,3.0472704,3,7.6221764,-0.3407988,0.3671399,5.5766961
1,311.0364415,26.3215553,87.1479308,6,68,3,-0.1690569,-0.1041585,50.581182,6.1386601,3,0.0,9.0674117,0.3031986,7.1243967
0,214.6579431,123.7899823,895.2882547,2,55,5,0.2373761,-0.0386857,48.8657553,18.0530802,3,6.8833248,-2.4337432,0.5045734,5.5675132
1,330.3483208,14.0369708,961.935856,2,16,3,-0.1111935,-0.0536993,51.8413345,3.1165339,3,4.9033466,0.6059968,0.3578292,7.8864415
0,268.6098881,14.7440152,1152.5197898,0,55,3,0.2521966,-0.1561144,49.4736956,5.9218196,3,14.0694549,1.4161121,0.5015952,4.9190079
1,249.1986494,15.8546454,129.4219586,0,16,3,-0.1458719,0.1216618,50.1198052,1.9720527,3,9.5365392,-1.0771065,0.30321,6.789362
1,339.5292458,24.3767626,397.5761149,25,55,3,0.0408956,-0.1424395,51.4447384,0.9309603,3,47.8477126,0.2276686,0.1944884,7.1700797
0,248.7769994,37.2796102,727.4187952,0,16,3,-0.0553268,-0.1673928,51.1392748,2.0672887,3,0.0,-10.131986,0.3494786,5.7763995
0,328.9834557,171.1503109,1678.8405583,158,55,5,-0.2209549,0.0957677,49.0060617,3.8446454,3,625.6989047,-31.5338993,0.5623222,12.6953255
0,292.2467714,66.7009929,1814.2928908,0,16,3,-0.3389798,-0.0775092,52.4356924,5.3646501,3,4.7221912,0.5430015,0.3402657,9.2379926
0,309.9427113,5.2825799,1120.25109,0,16,3,0.1029592,0.0806837,52.6535529,1.5535714,3,0.0,-3.1315615,0.2612315,5.5497309
0,81.0560387,38.7605707,980.6424882,0,55,5,-0.3094118,-0.0368956,50.6310364,0.0,3,10.5650348,5.0755589,0.4082346,5.6892346
1,246.7198195,40.3522121,880.8088525,45,55,3,-0.2170921,0.0891053,50.1246936,2.769167,3,0.0,-1.333864,0.3124872,7.1484312
1,276.3342071,49.8373172,248.9130689,18,32,3,-0.1970709,-0.1526055,50.1883038,4.8361901,3,29.0574479,0.5959839,0.3168833,7.3525747
1,299.6091963,14.8315192,1291.3758013,0,32,3,-0.0525293,0.0860324,50.7520782,0.1157284,3,1.2941568,-9.8829879,0.2818369,10.3403129
0,288.5752812,98.3393324,1069.0308164,1,16,3,-0.3031081,0.4290558,48.8432746,3.818831,3,5.8813598,3.4572539,0.3480602,9.8821612
1,257.3249648,42.8626455,270.1625157,27,32,3,0.0100807,-0.1826022,50.2331005,4.6356271,3,0.0,0.4415054,0.3618262,7.343045
0,63.6558545,163.8540082,901.6638076,0,55,5,0.0926241,0.1363276,50.5119007,15.7565718,3,1.5864471,3.3710882,0.3552798,4.6583038
1,59.7112389,46.8639704,162.3902729,0,68,3,-0.0651486,-0.035283,49.5016021,3.1575466,3,27.51315,-0.5258361,0.2311288,6.7676848
1,257.7104688,36.835368,133.9454218,0,55,3,-0.2661156,-0.1684775,50.0122769,0.2700341,3,18.2482967,-4.9894016,0.3497731,12.204381
1,235.3653479,49.5265784,71.6961545,0,55,3,-0.1408043,0.2046504,49.4139475,0.0,3,26.7369857,-7.5464251,0.302744,8.9598863
1,265.7684438,9.8767164,41.4494608,47,68,3,0.2300552,-0.0894594,53.0011755,0.1738011,3,22.7037604,1.6199696,0.1149512,12.262354
1,292.0894239,13.8068436,287.7027883,0,68,3,-0.1115445,-0.0365995,52.4014888,0.4574217,3,23.623416,-0.9336595,0.1704149,6.4381886
0,121.5087043,198.0973074,1120.7971039,2,55,5,0.3544938,0.1053368,46.0439059,6.8100544,3,2.377081,20.5887233,0.3752568,5.3150487
1,331.5499586,25.2169341,292.9587701,0,32,3,0.0462342,-0.0186468,51.3614584,0.58721,3,34.6135568,-2.8580321,0.2236005,10.8288381
0,231.1304107,228.3617095,1350.2776762,4,55,2,-0.4792066,0.4428809,47.5817037,7.2950856,3,11.7904638,-30.3527694,0.5142866,12.7060062
1,260.8770308,28.6787109,226.5616655,22,68,3,-0.1420355,-0.1172302,49.5994637,1.5667189,3,0.0,-1.6744848,0.3539396,6.0655538
1,348.283333,14.8949526,185.1207785,0,68,3,0.0506139,-0.157783,51.4112085,0.1303356,3,0.0,-0.0113784,0.2029771,6.2857209
1,302.0684376,66.129708,579.9444578,0,55,3,-0.0461571,0.0251652,50.9672858,2.491558,3,49.9324718,0.9213055,0.373608,6.315729
1,315.7706743,38.073673,304.0823556,0,55,3,0.2614093,0.0903199,50.9056486,4.4240259,3,0.0,2.9409322,0.4676933,6.5727061
1,42.8786659,26.9124642,323.298844,0,68,3,0.0048312,0.1439147,50.7976998,1.2229235,3,0.0,-3.6482796,0.2352086,6.2416304
0,1.55747,210.2154796,994.3490732,0,1,5,0.1537126,0.140882,48.8940118,12.419165,3,4.4743069,36.8578405,0.3926378,6.0634868
1,314.9037769,7.8963729,242.2383262,31,68,3,3.11e-05,-0.1793527,50.0960568,1.0407596,3,21.2488694,-2.0494222,0.1633069,6.538965
1,313.7296888,14.4966624,1285.9191522,26,55,3,0.1250667,-0.0185166,51.5774629,2.2897937,3,0.0,3.2335857,0.2721907,7.5733782
1,348.7492416,9.7210325,1483.8323649,0,32,3,-0.1842469,-0.0303588,51.75385,6.0231356,3,0.0,-1.8256913,0.3128804,6.7181723
0,25.953556,29.8102356,325.7367955,3,55,5,0.0250458,-0.2076181,51.8679404,1.6046412,3,2.0074083,-6.6667714,0.3239535,13.5489864
1,286.767026,11.3042962,679.1768975,0,68,3,-0.1298927,0.0775968,50.975427,2.1656494,3,0.0,-1.9239873,0.2881845,7.7276685
0,272.710133,44.5142493,732.1755694,3,55,3,-0.0054537,0.3192595,52.7701852,1.7613464,3,8.0151921,0.3075708,0.348771,9.0234062
0,283.0163997,227.5290182,954.5320818,2,68,5,-0.297813,0.2089214,46.2343277,3.641062,3,12.7331958,29.0744994,0.4699812,6.3790463
1,216.3837895,29.3853863,186.799868,23,68,3,-0.175156,-0.0738413,50.2642886,3.1199236,3,5.7469853,-0.1448974,0.2553454,5.9143279
1,155.0371059,56.412823,167.1331517,11,68,3,-0.2053069,0.1043612,49.5876977,2.2511445,3,75.8720168,-1.7583092,0.3702027,7.0636933
1,259.8559559,48.7459731,696.9653369,0,68,3,-0.1781448,0.3869327,49.7092845,2.3414976,3,110.3550758,-3.2543288,0.3221604,11.7743497
1,315.0399991,13.4726052,221.3634048,23,68,3,0.117612,-0.0911654,51.116679,0.0,3,16.4470853,-4.2458495,0.2322795,10.508319
1,309.987807,34.3657661,762.2387509,0,1,3,-0.2191883,0.0961146,50.1138975,1.9874779,3,24.293254,-3.2466377,0.2984934,12.2565801
0,251.031988,40.1884666,1254.4020747,0,55,1,0.0747591,-0.7078761,48.4008399,3.4438505,3,3.6765473,9.3480913,0.4341815,5.8650477
0,271.1339627,200.062914,1513.6188164,6,16,5,-0.2006623,-0.2098585,49.3835054,13.6593169,3,30.7910483,-0.8762939,0.3619971,7.5413648
1,240.2244113,40.79039,35.0286224,38,68,3,0.0680211,-0.0502316,49.4501045,2.8172626,3,0.0,-1.8321394,0.4350797,6.7640399
0,321.0574872,91.5686061,1207.0401261,5,55,2,-0.0665737,-0.2112557,48.1505759,5.3118632,3,3.9610262,-0.0233513,0.4185904,9.4421225
0,248.3419702,25.4727942,1029.7275582,0,55,5,0.4862324,-0.155334,48.2876652,0.0,3,0.0,-2.6467469,0.4694921,5.3583583
1,333.0775603,51.2100302,352.2344975,0,32,3,0.0520455,0.1679871,50.3133428,2.9886025,3,0.0,1.2495321,0.333013,7.1996833
0,289.2285685,67.3822346,1184.487306,0,55,3,-0.1992801,-0.0052891,47.499856,3.0970585,3,1.3870692,-3.2360854,0.2523,5.6624136
1,357.3210144,47.0861833,15.1312764,0,16,3,0.0190633,-0.0450083,50.4665271,2.3455473,3,38.5905209,-2.9391246,0.3664816,6.7154162
1,1.22966,43.5657876,127.8845205,50,68,3,-0.145631,-0.068432,50.2052801,0.0,3,8.7204116,-8.7206452,0.3017313,14.5447195
1,243.3192561,47.0870973,390.1930708,53,32,3,-0.0540747,-0.0679298,49.4463866,2.4365021,3,0.0,-3.4312281,0.3085516,12.9833476
0,145.36863,5.2825799,528.9435634,2,16,3,0.049224,-0.1895684,52.9765714,4.5420362,3,0.0,-0.3746372,0.2957395,8.1484767
1,235.614157,11.3309472,164.9344677,39,68,3,-0.0149057,-0.1217968,51.2697771,0.4216703,3,49.6969794,-3.3974732,0.1831841,13.2940089
1,302.5564005,48.7730163,435.961135,36,16,3,-0.0778799,-0.4714517,49.8822844,2.3549083,3,54.7852458,-1.9378996,0.4024807,8.4831956
1,295.7366604,20.001078,66.5709112,55,68,3,-0.0813119,-0.1253315,51.3328582,0.6179048,3,51.3258874,-0.4465771,0.3552206,7.7210679
0,30.4503794,98.2920265,364.8033231,2,68,5,0.0969054,0.0654481,48.0727841,23.7270804,3,4.854826,11.3136242,0.4437862,5.6831196
1,316.1555065,18.9156478,967.9642662,8,55,3,0.2238175,-0.0112818,52.0167935,0.7936568,3,19.2889575,-2.8457245,0.3886548,7.5671938
1,293.5730511,54.2128815,336.677476,0,32,3,-0.2022334,0.0944174,50.6987009,0.7171484,3,47.5753815,3.0172548,0.2922623,5.425257
1,351.9875818,38.1351576,1826.4200439,13,32,3,0.2714716,-0.4023274,51.2986707,3.1557164,3,14.6612519,-7.6516095,0.3925605,7.3480977
0,250.8449061,106.245415,980.5549124,4,55,5,-0.3089696,-0.5069353,47.370145,5.0614822,3,13.7128629,21.9419216,0.4283995,5.8261063
1,248.1345039,6.9898601,343.3607308,21,68,3,-0.0552283,-0.0451641,52.0254404,0.4187203,3,40.9061575,1.0031596,0.1621409,9.3871783
0,126.0353949,213.4885216,1300.113848,1,55,5,0.3391969,0.18595,46.9866355,10.8414322,3,13.8613535,16.9840188,0.4526716,5.1140575
1,246.5879658,12.3310172,257.7912526,0,68,3,-0.2570822,-0.0502807,51.0021493,0.8928916,3,28.2339984,-4.03443,0.4643348,8.0747329
1,228.5570464,31.4924664,35.9395985,0,55,3,-0.1133612,-0.1162852,50.5997778,2.7402262,3,58.3446797,-2.9977857,0.2397958,6.788978
1,218.1625275,10.4314242,305.389699,17,68,2,0.0810769,-0.1349543,51.6261136,2.0270931,3,0.3424396,2.0869115,0.1028332,8.4610839
0,80.2229474,18.8990446,1077.6372393,7,55,3,-0.1134674,-0.135181,49.4303794,3.9240273,3,0.0,2.5291926,0.1715657,12.5949921
1,260.1505682,47.8500656,415.7295967,43,55,3,-0.149644,-0.0740219,50.6583313,1.5151279,3,24.9019225,-7.9896998,0.3004545,9.6752722
0,322.2185524,182.938299,1165.0348066,0,55,3,0.0826617,0.3764143,52.2073026,7.1241051,3,9.9992921,2.375563,0.2671926,7.3021727
0,285.5503145,84.9738994,1537.909155,6,68,1,-0.048478,0.0725353,48.3383614,15.2477516,3,6.8123003,-2.4994637,0.5212087,5.912313
1,73.0380667,28.3088165,294.3713628,0,68,3,-0.0078378,0.108061,51.0799031,2.7752866,3,24.3022428,-7.6768879,0.2018326,6.7732741
1,317.6373775,58.95328,195.7881635,9,68,3,-0.2191489,0.0365576,50.196736,1.8447135,2,8.9171124,1.1050593,0.1587912,6.8653788
0,250.7291102,17.1874425,1936.7058025,0,55,3,0.0358871,-0.0557273,53.7103875,0.9382522,3,2.0119981,5.5039457,0.1129679,5.2421558
0,286.9584544,15.4495884,1245.5410731,3,32,3,0.1612487,-0.3003936,53.7144044,3.1952731,3,6.6444398,0.1998607,0.5132839,12.3000559
0,269.720675,53.3409408,709.490291,1,16,3,-0.1588991,-0.2341784,51.6692468,2.3791134,3,1.9645085,5.1407807,0.144584,8.7650917
1,199.8486067,16.782841,337.735504,39,68,3,0.0660787,-0.1048623,50.9492783,1.0353831,3,54.8393182,-1.0268841,0.1616265,6.9177253
1,296.7496699,6.9898601,101.6595192,52,68,5,0.0152084,0.1227535,51.2577593,0.7263804,3,0.0,-1.6354226,0.2251528,6.9858854
1,357.3210144,47.7977072,309.6343988,1,68,3,-0.1824276,-0.1485699,49.5176455,2.4819029,3,0.0,-5.5656038,0.2331503,6.5154297
1,280.9932434,21.0459858,138.7732543,29,68,3,0.0424471,-0.0878309,51.1908093,0.5244646,3,0.0,-4.3371974,0.2093738,13.8487567
0,96.3903645,71.2348197,614.3752663,5,32,5,0.099152,-0.3610909,47.2315264,16.4282848,3,3.9726776,36.6396202,0.2743307,5.2524458
0,224.908578,195.0730692,911.297665,1,55,5,0.2225303,-0.3075638,48.0679909,27.8727864,3,2.2039787,37.8785887,0.370417,4.5038792
0,73.1906956,39.973705,663.0567316,6,55,3,0.3893771,0.0211702,51.9828676,0.8956526,2,6.0976208,2.0207765,0.3291829,10.2407879
1,281.5057369,17.3805735,245.3546686,32,68,3,-0.0700549,-0.0590218,51.3154505,0.2816275,3,0.0,-1.7417437,0.0881635,11.4366673
1,305.9008657,70.5143733,183.0779116,6,1,3,0.2103601,-0.0884967,50.8708376,3.3033317,3,0.0,-1.8142781,0.4185476,6.1169239
1,319.2335298,11.2595806,260.6805244,4,68,3,-0.0917477,0.0118098,50.324617,0.7660101,3,0.0,-3.1496907,0.1882686,8.9099918
1,350.3706263,24.5173106,1304.4388092,4,68,3,-0.1101826,-0.0658302,50.5667784,0.5066032,3,4.4735482,-2.4175848,0.3175537,6.2677407
1,293.5244831,46.6388242,86.2442183,20,68,3,0.0521611,0.0360786,50.0276506,2.8965337,3,0.0,-1.3175501,0.2572785,6.9384761
1,337.9856865,11.9936146,251.9885916,24,68,3,-0.0355877,0.0843595,50.6951991,0.4206237,3,0.0,-1.9371967,0.3817334,10.2327404
1,276.9235172,28.0553222,46.6191003,23,55,3,-0.3499329,0.2591923,49.8858452,1.059786,3,3.9819811,-3.2207176,0.3017251,11.1913584
1,305.6676162,17.8736812,296.0863635,11,68,3,-0.0960549,-0.070769,50.6709283,3.4199711,3,31.1380235,-0.3427488,0.2686759,6.4958036
0,311.8489469,201.2258663,797.9533303,3,55,5,-0.0141422,-0.1837234,48.3284359,15.8770626,3,7.8337053,-17.0190972,0.4017591,5.6271807
0,1.55747,139.3131279,303.6519077,0,55,2,0.4382503,0.1328423,48.209093,7.7277866,3,0.0,19.4810552,0.3764745,4.1862898
1,39.716994,6.9898601,0.0,2,68,3,-0.0045907,-0.2131906,51.5206943,0.1339068,3,0.0,-4.9090223,0.0766256,12.7111848
0,37.8373303,135.3961871,994.9295219,3,55,5,0.3268985,0.4234681,47.5844304,4.2568855,3,0.0,2.3197214,0.4487301,5.1422531
1,7.8102942,32.8377082,502.8239711,0,68,3,-0.1200329,0.0649036,50.6296267,2.2338591,2,36.9191868,-1.1351315,0.4211422,10.7280145
0,80.3883188,13.672738,368.7842748,0,55,3,0.1806855,-0.2572304,52.0948158,4.0443838,3,1.7897439,-2.5362433,0.3319069,11.6802745
1,227.0849896,38.1178074,993.9125994,45,68,3,0.072307,0.1813722,49.5639567,0.955919,2,68.5630659,-5.9376677,0.3453143,14.8147785
1,282.7998863,9.1118036,409.5104502,38,16,3,0.0834246,-0.042603,51.8269766,0.275223,3,43.9854059,-5.1310857,0.1649934,8.9047966
0,288.1274948,205.985264,986.1004546,0,55,1,0.0185644,-0.2470879,47.6962915,14.6566175,3,0.0,30.8945929,0.3284483,5.573242
1,269.6809171,63.1706512,239.8146139,10,55,3,0.0781821,-0.1093006,49.6851431,2.8289248,3,20.4499449,-7.0831307,0.329334,7.4639828
0,69.6428307,39.1150785,1431.5679967,1,55,3,-0.1786723,0.1883161,47.3258116,5.5208885,3,0.0,-0.3344631,0.4453155,6.4608707
1,215.5099686,36.9676858,7.4133442,0,68,3,-0.3149654,0.3407448,50.9766196,2.0708617,3,13.686938,0.8907073,0.23841,7.8634439
0,275.8761893,149.3491886,1434.9063157,0,55,5,0.1593595,-0.1308517,47.119516,15.4679162,3,7.9395049,18.8189428,0.433991,5.2169809
0,353.0352933,6.6327896,1612.7628211,5,55,3,-0.3119496,0.3183366,51.8030045,2.4953848,3,0.1825175,-3.6018748,0.1476562,9.6626394
