f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,1.55747,156.3936088,1127.2327069,0,16,3,-0.0781963,0.1098869,51.1791232,12.165002,3,4.5453851,43.479117,0.3664737,4.4845033
0,294.506741,247.455697,861.0958368,5,55,5,-0.018662,-0.01215,47.1893184,3.930784,3,2.9583569,14.6040593,0.2462235,5.5109745
0,302.9451131,224.5288163,693.3504772,1,68,5,0.1712417,-0.0738555,47.8510537,12.3753235,3,6.3337686,-6.7067545,0.3961615,6.7590077
0,333.3635689,172.5361625,1054.8475591,3,55,5,-0.1547378,-0.1578784,48.4990824,13.1516697,3,0.182347,-2.3861435,0.4682386,5.422525
0,1.55747,47.7777828,1325.0250747,1,16,5,-0.2974337,0.3348103,51.2441481,1.5135265,3,5.3077457,0.6519474,0.2970289,7.4064411
0,92.8380621,5.2825799,1121.9782738,0,16,3,0.2157812,-0.3823998,50.8034843,3.923305,3,7.6542061,3.9009864,0.2610493,6.4690514
0,332.795549,192.0741013,1490.7489721,4,55,5,0.2495791,0.0290833,47.2566226,17.0925205,3,0.0,23.9350911,0.41034,5.6488173
1,260.9573161,71.9688801,362.8142166,24,55,3,-0.0169807,0.3104448,49.8839403,0.45366,3,52.7870786,-7.2302925,0.1649527,9.2603302
0,321.9336701,162.1673005,1362.9536243,3,68,5,-0.0825607,0.5521482,47.4267232,7.7343627,3,1.5100747,0.1629702,0.5366995,4.6361772
0,321.5178979,280.7487888,1146.0341223,0,55,5,0.3853861,-0.1106138,48.2837386,3.5846214,3,0.3126743,7.555192,0.2276889,4.9660677
0,281.5575072,260.8604032,978.9343197,5,68,5,0.012296,-0.0483132,48.471268,18.592524,3,15.3927571,22.7277847,0.3395363,5.3941427
0,127.0768181,167.3390012,431.532448,2,55,1,-0.2470758,-0.0702896,51.8045625,3.625977,3,0.0,4.5248756,0.4350708,9.6568617
0,135.7612913,155.9732957,711.4384491,0,68,5,0.03155,0.2281463,45.8456993,2.9206096,3,0.0,18.0190222,0.4513875,5.720841
0,276.281836,21.8734038,1239.6379501,0,16,3,0.0880517,0.0226473,47.241761,4.6626201,3,0.4197549,9.4132262,0.3911474,6.0036819
0,233.7038418,15.2851538,494.1425198,13,55,5,-0.2616115,0.1901412,53.0594593,1.2239264,3,5.7513947,-4.4575887,0.2135047,13.3200227
1,304.6932858,62.0105212,1032.4495213,5,32,3,0.1650456,0.0049918,50.6311474,5.3489989,3,35.0205435,-0.9617124,0.4248837,7.1772558
0,125.1941306,185.7867151,1271.3644046,3,55,5,0.1121624,-0.0427161,47.7904197,14.8981435,3,7.746783,-0.0678166,0.4106863,5.0486039
0,34.3339557,39.6184751,1873.0258451,6,55,3,0.1904515,-0.1525701,52.7490574,3.9392473,3,12.0107575,1.2393251,0.3647952,9.1164146
0,328.7991758,94.504747,778.4792777,0,55,5,0.3502265,-0.0338881,48.4049749,9.0273928,3,2.227141,-0.4465744,0.4412636,5.4145858
1,312.4634498,37.4137261,240.8157716,0,32,3,0.1312161,0.0137607,50.4028195,6.2892001,2,0.0,3.2479626,0.3430855,7.0068389
0,102.090324,198.720362,772.9064548,4,16,1,-0.0250162,0.0289083,46.1596284,7.7831064,3,0.0,30.6426944,0.4236858,5.2129174
0,328.3944641,62.2758839,451.9018569,0,16,3,0.1898083,-0.0426906,48.7787801,3.0868531,3,8.7406984,2.0512671,0.2522102,8.1853338
1,17.0547852,15.3953628,15.8518099,0,68,3,-0.0234606,-0.2738054,50.8154657,3.0250838,3,0.0,-0.1542221,0.2333659,6.0802384
0,141.1716043,38.6161749,827.9906822,0,16,3,-0.0285643,0.2121502,52.0659382,3.2709113,3,0.0,7.0811473,0.3861688,5.8890341
0,251.5864851,230.5518482,1125.9218089,0,55,5,-0.0156934,-0.2227127,46.8298901,19.0375488,3,6.8776889,5.1926695,0.2296423,5.842766
0,236.0504683,294.4226001,1775.2066366,2,55,5,0.3031773,0.444576,47.7146034,13.0123581,3,18.4497651,15.5388654,0.3668349,6.0371559
1,201.6738911,78.3177401,87.7538192,9,68,3,0.0253812,-0.0487617,51.0438142,3.1234711,3,10.2411458,0.406443,0.2180013,7.0242736
1,264.7379492,14.6199929,187.9664288,34,68,3,0.0344667,0.2308608,49.8230804,0.1545252,3,21.3769137,-1.6353152,0.2075559,12.8235959
0,145.4353966,220.2993027,1313.623159,2,55,2,0.5682676,-0.147356,48.0390735,12.1060907,3,0.0,38.0736314,0.4332017,6.2559868
0,287.5712782,101.192161,1333.2097593,5,55,5,0.0701785,-0.1222367,48.6111475,10.8851195,3,0.9964005,2.0247914,0.5533461,4.9340476
0,1.55747,160.8894138,1337.9347772,1,16,5,0.2582793,-0.1683098,47.3340434,18.717442,3,0.0,20.2848807,0.3690003,4.1862898
1,320.5506556,38.6441963,1433.5470688,0,1,3,0.0239315,0.0650891,50.1421513,2.548247,3,48.5528938,0.0114697,0.401781,7.2105509
1,251.3218904,41.2615118,78.88266,27,55,2,-0.0818425,-0.0228312,51.2327911,0.7407183,3,0.0,-7.4622925,0.1734933,11.6748225
0,244.0208892,5.2825799,512.0950723,5,55,3,-0.1206948,0.1244624,52.6930215,0.3883912,3,8.1151457,0.9123849,0.1045828,8.3718839
0,120.6309671,185.9430852,1094.2863399,4,55,2,0.0474323,0.0773775,50.400665,12.9477716,3,26.1221961,3.1219747,0.6063278,12.2272526
0,324.5890755,54.6839307,1342.8895455,0,1,5,-0.0047953,0.1515118,54.0460482,0.0,3,0.0,2.7373379,0.3417893,9.439344
0,57.6382416,157.9881733,806.4589625,3,55,5,-0.2238335,0.2317537,46.571278,18.7798579,3,4.7463358,-0.3617839,0.3451309,6.2522533
0,241.6738235,96.5533787,1476.0295947,8,55,2,0.1094727,0.2761983,48.1153314,5.1033309,3,17.3076166,13.6096092,0.4360448,5.6277048
0,134.0361793,194.5851152,1057.4625753,6,55,5,-0.26666,0.1923131,46.3007795,2.2121452,3,31.8307652,-27.1877355,0.5582341,10.1229326
1,308.3352135,16.0461515,186.9789412,21,55,3,0.1850403,0.0064428,51.0612009,1.1856613,3,82.8023099,1.1711436,0.394034,13.7654975
1,69.30322,10.7038476,441.885695,18,68,3,-0.141608,0.0275989,51.4423466,3.018355,3,0.0,-1.2208204,0.1167284,7.0551709
0,161.4529875,172.8074969,0.0,1,55,5,0.0639042,0.2740249,47.3000001,6.0770354,3,5.5283009,3.1740682,0.3434874,5.461012
0,356.9930115,32.3457208,706.8702704,1,16,5,0.0458109,0.0817768,52.873977,2.398993,3,0.0,8.87618,0.4168499,6.7922713
0,310.2148384,56.5483392,862.0472568,0,55,3,0.4903531,0.0579046,52.4567871,4.5855601,3,0.0,0.4123555,0.1438372,6.020358
1,280.2125944,29.8365596,103.3404736,4,68,3,-0.1149586,0.4204328,51.5669852,2.3238032,3,0.0,-1.7273783,0.2760246,6.5839924
1,234.9459801,11.6854285,143.8867347,46,68,3,-0.1391177,-0.1153081,49.6743852,1.1227791,3,0.0,0.209804,0.1794586,6.4316333
1,240.0936448,14.4460001,311.0710003,0,55,2,-0.0659516,0.0056336,50.5505774,0.8045342,3,31.6843881,-11.941718,0.2013668,10.205039
1,219.2329357,48.3374195,165.584678,0,16,3,-0.1740824,0.1265961,50.1938822,2.8311098,3,34.4070745,-2.5336162,0.2777467,8.4401966
0,78.8287266,247.6868911,485.3193326,3,55,2,0.2737925,-0.1811832,48.4473608,5.3599598,3,4.7056302,21.0260016,0.3458703,5.2019858
1,257.5620764,15.4253459,592.4348298,23,32,3,-0.0169996,-0.0158984,50.7881482,0.8970292,3,0.0,-3.7241942,0.2766443,11.4118823
0,261.9432655,183.0917481,1146.1449622,0,68,5,-0.0166328,0.0459748,47.4995837,15.5414248,3,3.0851658,15.274571,0.4727757,6.4171565
1,99.8654146,56.7862517,394.2912371,0,16,3,-0.0804644,-0.1392615,52.268089,4.2899158,3,48.5301332,-1.4681098,0.4396717,6.5475984
0,314.5948276,162.0041636,1347.0293061,4,55,5,0.1592424,-0.3282794,47.7600433,5.7777171,3,0.0,17.3231167,0.4244502,5.6263595
0,270.5734856,140.9821406,1078.0781574,7,55,5,-0.072862,0.2401841,49.844741,4.6188186,3,7.9472926,-3.6838318,0.3370559,12.5073866
1,329.0810242,48.6984674,13.3150897,0,55,3,-0.1017685,0.1696516,50.0947409,3.0451387,3,4.1656399,0.1791729,0.3265345,6.1116198
1,268.3965624,6.9898601,233.0022115,31,55,3,0.0545428,-0.129329,50.4836558,1.0563302,3,11.6630845,-1.1017219,0.3120094,7.3055138
0,67.2231248,281.3690522,530.1034663,7,16,5,-0.2951849,0.0140511,47.2411446,11.6159196,3,26.9935196,34.7955088,0.3734366,5.123965
1,195.7921151,38.3656196,213.2793065,0,16,3,-0.0873513,-0.1305359,50.1684513,3.1847321,3,0.0,2.8261898,0.343788,7.9832109
0,99.7650425,136.500993,1252.7341569,2,16,5,-0.005726,0.2260497,45.8456993,4.4752679,3,14.6031412,0.6365196,0.3396392,5.5810156
0,86.5851307,169.4762444,889.6226991,6,55,3,-0.4025635,0.23551,50.4546671,1.8863836,3,1.2591154,-6.9827012,0.2273874,7.7185591
0,282.7019162,5.2825799,1339.9966843,0,55,3,-0.382367,0.2228519,52.6818005,4.9194043,3,3.2351727,0.0046773,0.2785347,9.9671913
1,238.1618667,11.3849492,191.9203286,0,32,3,-0.1148351,0.0677132,51.1557849,1.8274336,3,34.3071884,-2.2520648,0.3126647,5.840549
0,78.9760507,140.5621659,977.6606217,5,55,2,0.4453905,0.0657595,48.3213731,8.0422501,3,4.9103862,29.2470703,0.3517247,6.4458162
1,272.4965555,48.8661349,161.464425,33,68,3,-0.0423343,-0.0444476,49.6613965,0.2552679,3,44.5154596,-9.7506223,0.3060352,10.5373841
1,278.9064105,44.5998724,74.816784,0,32,3,-0.1474101,0.0277516,49.6285152,2.5006187,3,16.8760799,-9.1726419,0.321723,11.3181161
1,223.6588547,11.6135337,168.3615368,0,68,3,0.0404686,-0.0870707,50.7633252,0.5692068,3,0.0,-1.8274191,0.1281458,8.3458988
1,296.0716352,28.1142851,946.7042239,0,68,3,0.1047115,0.0255731,51.8831072,2.1039362,3,12.2911376,-2.6792255,0.2518743,6.6364192
0,118.676714,20.4643286,1558.6040809,5,16,3,-0.3127455,-0.4163128,54.355999,4.2502722,3,4.6149872,2.7760169,0.4225099,9.8525746
1,200.1351039,53.0199073,0.0,0,55,3,-0.1238548,0.0955114,50.3303783,0.9797814,3,27.7621179,-0.9840778,0.3450947,14.3207561
1,286.4278148,55.4131907,195.3177344,61,68,3,-0.2320214,0.3109067,49.4768115,3.4938727,3,26.1714516,-0.7790427,0.3089269,10.6284998
0,299.8477105,62.1628046,883.4491703,6,68,1,-0.0459572,0.1622078,47.6499194,6.8403542,3,6.4455988,-2.5421448,0.5927687,6.8484634
1,354.9679623,13.4700612,298.6567922,8,16,3,-0.0522831,-0.0727579,51.777414,1.2558078,3,0.0,-0.7963232,0.2534356,9.5946799
0,288.1934273,225.1879013,1592.6460202,3,32,5,0.5501666,0.0856819,48.7269346,0.0,3,10.1725239,-2.5806115,0.4275214,4.8216688
1,344.45395,26.1400498,232.054502,46,16,3,-0.0880454,-0.1277872,51.0908024,0.0,3,33.8079441,-7.6991542,0.266242,6.9599025
0,356.9930115,175.670325,1800.1653007,3,55,5,0.2864388,-0.148792,48.7083179,9.2508052,3,11.8719062,17.8079806,0.3888402,6.3299158
1,87.2618687,7.6262168,213.0425849,0,55,3,-0.1108906,-0.188241,50.9152611,0.9742625,3,93.113459,-2.6394054,0.2555209,11.2462135
1,73.4320591,26.8119341,724.0435542,0,68,3,-0.167338,-0.1061575,51.3149641,0.81864,3,49.2056706,1.6490283,0.3269378,10.2110746
0,23.9318819,166.6168223,1357.8566614,0,68,5,0.2418707,0.6892,47.5695513,3.537152,3,1.2406577,3.5595419,0.3735903,5.6165005
1,252.4442789,20.7362459,195.9521837,11,68,3,0.2573237,-0.0862269,51.0651128,0.245882,3,0.0,-0.297208,0.2909888,7.1004353
1,357.3210144,14.0194331,109.1739393,0,68,3,0.0248433,-0.1117228,51.2557916,2.4271126,3,0.0,-0.92147,0.3715946,6.4235598
0,266.3336374,5.2825799,1289.8919106,0,16,3,0.0979743,-0.0136221,47.847151,2.2520251,3,0.0,26.8777963,0.4238528,5.0234685
0,49.7159075,139.9492623,666.6758918,3,68,5,0.0764147,-0.0516792,47.5362236,4.9024965,3,0.0,24.7465833,0.2753625,5.2644261
0,92.1618618,26.9560213,1266.3623178,8,55,3,-0.2212641,0.1933025,50.9550067,3.2383221,3,0.8882548,0.7797474,0.4045196,8.6626893
1,271.524264,32.0238606,339.9696816,22,68,3,-0.2094506,0.0883007,50.5433445,2.5812334,3,0.0,-1.013889,0.2789087,6.4319422
1,1.22966,10.7078862,0.0,0,55,3,-0.1440032,0.1191288,50.9620991,0.3901696,3,86.87609,-9.7095209,0.120548,13.5386575
0,272.4704253,18.0666506,1059.3439504,4,1,3,0.0158144,-0.1753496,53.6693827,4.1732316,3,16.7547334,2.1485667,0.2495816,10.0976465
1,299.1365996,22.1615558,610.1752845,12,68,3,0.3203721,0.124434,50.8211031,3.2228001,3,0.0,-0.5491703,0.2018574,7.2995259
0,41.213687,104.0403038,1214.8092241,0,68,5,-0.1926637,0.2499544,48.2336289,6.0245068,3,10.0956762,1.5446806,0.3932967,6.4807785
0,236.5343018,180.0966608,1085.1010301,0,55,5,0.1302772,0.1868685,47.9947921,6.6434609,3,0.0,8.4027695,0.4637885,5.3085008
1,260.4792408,63.374781,1142.9722994,18,68,2,0.0016323,-0.0677869,50.2282613,1.8655992,3,0.0,0.5431464,0.3196471,7.402977
0,305.7103403,17.9708285,2349.0672557,2,55,5,0.1222626,0.4294856,48.0487324,2.39436,3,12.643202,2.4294846,0.3152909,5.4133322
1,357.3210144,39.2804709,3.8789528,31,68,3,0.0174827,0.2153224,51.2399945,5.0240495,3,9.6754147,4.4062742,0.4329878,7.9258238
1,303.8191644,21.2272295,57.8430141,0,68,3,0.0976983,-0.1272631,51.0377046,0.2514155,3,0.0,0.4740681,0.0789656,6.3826131
1,134.1686487,33.9501358,0.0,4,55,3,0.0241596,-0.032877,51.1454882,1.8889392,3,39.7743683,0.803615,0.4152631,5.16851
0,100.2974266,164.5977928,913.3469807,2,68,3,0.0408379,0.1477427,51.1394292,4.3620286,2,10.0494109,-8.7190015,0.3189345,6.3626162
1,77.832351,10.9210227,245.1917239,0,68,3,-0.1994881,-0.0749435,51.8474272,0.7858881,3,63.9096162,1.3142419,0.1501909,7.3213007
0,94.2661833,153.775241,187.4955248,3,55,5,-0.1388684,0.1680226,50.2645729,11.720845,3,3.4057204,0.7334908,0.3934013,10.7608668
0,240.5408805,14.7479872,568.3911448,8,1,5,-0.0165002,-0.001965,49.7414325,8.7876811,3,7.4512445,3.9449274,0.1842569,5.5298695
1,157.853281,70.0052403,0.0,25,55,3,-0.2213931,0.0871302,51.8058045,1.1237574,3,0.0,0.3417779,0.1246171,6.261801
1,292.8552394,17.3646571,148.3850052,13,55,3,-0.0373088,-0.1195307,50.6685238,1.3836015,3,0.0,-9.8675329,0.1840489,14.7766592
0,129.8971006,46.1756921,1158.5652316,4,16,3,-0.0624947,-0.0770686,51.3251597,1.5626402,3,0.0,-0.5725135,0.4358571,6.5210806
0,238.8105909,202.6776286,1635.9514415,0,16,5,0.4168022,-0.1235729,49.7959677,8.3277814,3,9.2183366,45.2572681,0.5151207,5.2886162
0,248.859002,172.6803559,897.7181902,4,55,5,0.4121748,0.2528602,47.7916511,20.0931393,3,11.9510195,19.5699016,0.4070845,4.5317516
0,298.6581118,182.3951697,955.0439188,4,55,5,-0.1377048,-0.0169266,46.9528029,14.6774032,3,12.6854398,39.1449865,0.3077568,6.0774382
0,273.0662217,149.7585119,1063.3426593,3,55,5,0.4690933,-0.2827802,48.4781075,4.0144872,3,14.3582146,-1.2432621,0.3960801,4.7610938
1,99.5339997,38.3525686,751.1306389,0,55,5,-0.1709497,-0.1018735,51.2275572,2.8352819,3,4.5670968,-4.6861307,0.3171767,6.2048388
0,191.7691342,68.5009549,489.7981734,1,55,5,0.2943187,-0.0028111,51.750133,1.912607,3,20.6731063,-3.8327984,0.5593462,9.5862973
0,304.8146732,127.6226419,1175.8238297,64,55,5,-0.5378483,0.2409531,51.7424918,7.3063719,3,4.2557659,-2.3401669,0.6697768,8.6379105
1,240.4765329,23.8360588,0.0,14,55,3,-0.1361015,-0.228577,50.1682305,1.405337,3,0.0,-4.6659295,0.390004,10.5735729
0,114.144424,13.505559,129.2758317,6,55,5,0.026713,0.2151646,52.1266593,2.2683309,2,0.0,-1.2692837,0.3167222,6.4674663
0,294.8168143,60.0654853,1583.6865836,0,68,2,0.1351362,-0.0496747,46.7134747,4.0773704,3,17.7749213,-1.8674117,0.3824676,5.4008296
0,266.6314587,23.640703,361.2813539,0,55,3,-0.1810756,-0.1378506,53.6977252,5.4504295,3,14.5994964,2.1546717,0.4287872,9.7880879
0,160.2884441,53.6092533,1181.7820916,2,68,1,-0.0323139,-0.0655143,48.2405272,18.3346563,3,5.3377328,1.550649,0.5002802,5.1984979
1,250.8419491,53.3348051,243.3113165,13,32,3,-0.2255875,-0.023023,49.4358103,0.2915012,3,0.658529,-7.016053,0.308119,12.0111663
0,262.6593091,192.6529447,1251.1855196,2,55,5,0.0536074,0.2058571,47.0007366,16.1553983,3,10.5621059,24.1971743,0.3269326,4.9024263
0,255.3477846,207.4216993,843.0344353,1,55,5,0.4878284,-0.1165475,46.9084994,16.2344156,3,9.6067876,35.6443444,0.5472622,5.163681
0,252.0211285,35.5878964,1100.3016708,2,32,3,0.4552531,0.0055511,50.2254146,3.4541711,3,10.0130039,1.2352237,0.3737189,6.0516053
0,321.5514558,202.8186975,1012.0764901,1,68,5,-0.5577478,0.2175618,46.3805441,11.3224158,3,10.2369609,-1.612321,0.5132412,5.4953373
1,301.3135001,64.8952659,207.3022933,0,1,3,-0.1180784,-0.0540251,49.9405923,0.648964,3,33.3578482,-6.9606521,0.3358072,7.239561
1,310.8994121,21.0098934,296.9766012,0,55,3,-0.0506041,-0.1086891,51.5382289,0.8265252,3,0.4211705,-2.1551397,0.16056,12.5840936
0,77.5326576,52.2997905,668.4675043,0,16,3,0.124795,-0.2554731,52.6947962,5.4591454,3,0.0,2.6649341,0.2841351,5.9695168
0,95.0378769,147.5988512,970.4916404,5,68,1,-0.1130323,-0.0689974,52.1895431,15.9622738,3,6.6792493,-3.2758354,0.3962461,9.6712357
0,289.6370822,124.580073,609.2054383,3,68,5,-0.2625722,-0.348587,47.9145241,9.0436954,3,0.0,12.0333957,0.5021366,5.360536
0,248.0512161,24.4363005,656.2303478,5,55,3,-0.7778585,-0.0872016,53.7655963,0.0495258,3,24.0651773,-2.4253007,0.0301283,7.5987793
0,26.3666329,11.282894,759.388478,0,16,3,0.7116467,-0.130133,53.5839405,1.8884291,3,15.4363432,-2.4986695,0.2871766,6.4769797
1,271.5906783,50.8442322,228.897923,42,16,3,-0.0134136,0.0109287,50.8586663,3.168069,3,18.5267473,-7.9172178,0.3650377,8.394712
1,313.563955,19.0477295,282.8183207,48,32,3,-0.2022481,0.1208499,50.5909364,1.3898771,3,52.3472621,-0.9857956,0.2932636,11.9888308
1,303.4209555,19.1100266,456.8409465,0,1,2,-0.0958215,0.050462,51.0459593,0.0,3,87.2311105,-7.0883118,0.1139717,12.5931796
0,94.4347264,136.2098549,296.0134725,8,55,5,0.0788177,0.1709992,49.0367246,4.460957,3,6.776213,22.0332084,0.5251503,6.3856585
1,92.2870566,31.7768995,800.5301461,2,68,3,-0.1443565,-0.0186553,50.6878503,2.1129327,3,4.0308867,0.8075021,0.2009847,6.212948
0,155.2175074,5.2825799,1686.4756246,3,32,3,0.6097945,0.1397175,52.36708,3.8766485,3,14.8919832,0.8314142,0.2052282,11.7731168
0,111.8496381,164.8886481,1728.240962,4,16,3,-0.2909644,-0.1521249,52.9656901,1.1499032,3,6.5118607,-4.4916278,0.3587865,7.9487283
1,264.775599,15.4585295,435.6409145,66,1,3,0.0562069,-0.0472317,51.2154409,0.5311205,3,5.1485325,-5.735335,0.0926077,11.5746354
0,219.9422388,216.8696421,1221.3226645,0,55,5,0.0640314,0.0280296,48.7802587,3.7784574,3,0.0,29.9513491,0.45299,6.1420558
1,279.3285168,16.0535071,322.3748222,6,68,3,-0.0051012,0.0112631,50.8315617,0.1455917,3,13.158095,-1.2426516,0.3984907,9.1862475
0,324.2907289,199.463603,1140.3576338,0,55,5,0.0523745,0.2582794,48.4654594,17.4281845,3,2.140638,-1.4544111,0.3017719,5.3599964
0,75.3166044,10.5744042,1886.8721236,1,55,3,-0.188651,-0.1162253,52.3466871,5.1165965,3,13.0777002,-1.6169458,0.3870771,5.5667662
1,304.803715,15.3460557,0.0,22,55,3,0.0092332,-0.0265066,49.9925692,0.2714624,3,19.8609642,-6.1829583,0.1598514,13.0414289
0,159.3355826,5.2825799,804.0381874,4,55,5,-0.170116,-0.0446419,51.2516672,0.7419529,3,1.9682401,2.4563829,0.1399946,5.1861547
1,231.172688,19.0310504,107.3499434,18,55,3,-0.1099322,0.1943414,51.0267087,1.4924415,3,39.3592701,-8.1565115,0.2099875,8.942446
1,255.0984492,34.2417008,245.5724981,0,68,3,0.0726564,0.1519324,51.0095251,0.5312232,3,13.1854444,-7.6350588,0.3461476,10.7744017
0,34.6186219,160.0092608,581.1311902,1,55,5,0.3177818,0.0157433,51.8836801,13.0203539,3,11.8214154,-0.3060129,0.3019621,4.5375511
1,290.5608424,48.8984687,577.4874413,10,68,3,-0.0381481,0.116488,52.6237142,2.0493642,3,0.0,2.8244087,0.2901039,6.4779412
0,247.0682279,5.2825799,972.4740761,1,55,3,0.1758218,0.1253956,52.9765673,1.1566835,3,10.0876386,-4.3188254,0.4127682,8.1208949
1,51.4855556,38.3645616,304.6773109,29,68,3,-0.2133453,0.0925736,51.1891388,2.0951888,3,20.8904867,-0.2601931,0.3623119,6.6271554
0,248.1540928,27.2141625,417.3144123,9,32,3,-0.0467436,-0.0037162,52.3303771,0.0,3,0.5103249,0.2925752,0.117369,10.0146656
0,258.90925,240.4975222,451.0411874,1,16,5,-0.1241933,0.5378407,45.8740769,11.1525301,3,0.0,23.3926911,0.4112929,5.9688994
0,91.5240803,194.6127913,1700.7982329,0,55,5,0.3626657,-0.2975271,47.234819,19.653181,3,0.8620857,22.5134867,0.3320098,6.0975628
0,238.0262242,155.9372035,911.4122453,2,16,3,-0.0633396,-0.1453638,47.7128951,17.3877183,3,18.9178774,34.8969404,0.5262133,6.5838042
1,274.1610346,21.2850541,0.0,4,16,3,0.0116506,0.0427896,49.7010782,1.7799262,3,11.0881632,-3.8817373,0.2105029,7.7218348
0,68.678516,196.8293811,959.2813323,5,55,5,-0.1837769,0.0917683,47.5918179,17.0504175,3,2.3006781,36.1782462,0.334718,6.1089159
1,203.7766568,62.9535204,479.402337,0,32,5,0.1540616,0.0035691,50.2444359,2.7340779,3,12.8662486,-2.5273486,0.3961173,7.7071909
1,294.8806299,14.502863,713.8651453,58,55,3,0.0118072,0.3615838,50.1213133,1.8470168,3,17.733491,-2.8791408,0.3893022,8.4740674
1,17.9848373,14.4807209,317.4243361,51,68,3,-0.0983251,-0.0364189,50.2675663,1.2950812,3,0.0,-3.3368158,0.2110582,13.2055824
0,222.7601153,267.4031783,2228.5224915,0,55,5,0.007608,-0.2371153,46.1131877,11.9861492,3,3.1973809,22.3432214,0.3491421,5.621466
1,225.7131688,48.2506826,1353.9206404,50,16,3,-0.0871698,0.174466,50.5685019,2.4692218,3,47.6872319,-2.9228893,0.4253915,8.35495
1,255.126329,43.8882725,147.9759303,10,68,3,0.0335033,-0.1689576,49.582423,2.1951073,3,61.3690794,-3.8720705,0.3705823,7.6499189
0,241.0390168,225.773096,1174.6292517,3,55,5,-0.2251035,-0.0134823,47.2873383,5.9538877,3,17.0989076,40.4118156,0.4639329,5.5963189
1,165.9274125,41.2975093,181.0071527,22,55,3,-0.069195,-0.1361265,52.0747256,2.3355174,3,22.1452001,5.5234643,0.3522341,5.16851
1,265.6226766,50.0586007,1063.4627097,0,32,3,0.0243535,-0.1528435,51.0690702,5.0438437,3,0.0,2.8252712,0.2664904,5.9778521
0,97.9631644,142.1098785,1055.2962957,2,55,5,-0.1532739,0.2532692,50.09233,2.6458229,3,8.843109,0.0382109,0.4088975,9.5719061
1,291.6744064,23.9053855,0.0,23,68,3,0.0006515,-0.1047573,51.147824,2.4727568,2,19.8654935,-1.1850394,0.2065947,6.9724127
1,338.3042588,13.763485,1329.4410024,0,1,3,-0.0232745,-0.0276208,51.2747971,1.137453,3,13.9098558,-9.5432282,0.2718391,10.3833944
1,47.4281103,52.9172813,95.7758694,4,68,3,-0.3629065,0.0604506,50.2778019,0.4208183,3,0.0,-7.5504154,0.1331886,10.7595769
1,247.5651905,30.6592284,145.088615,57,16,3,-0.2153052,-0.0470379,50.9941988,5.0925047,2,0.0,1.2148159,0.3488473,7.054125
0,272.092285,150.2983757,835.6454655,1,16,5,-0.098796,-0.2726209,48.3038969,0.0,3,13.2960634,-0.5911902,0.2476888,5.1613786
1,246.2097515,16.2603422,1252.1903307,0,16,3,-0.0937791,0.033121,50.9036989,1.3143831,3,0.0,-0.2307124,0.4199605,6.952324
1,253.0675588,43.3820384,135.7431667,0,32,3,-0.1334941,-0.1173125,50.855961,1.9297637,3,26.9610892,-6.6335588,0.2768949,7.1969401
0,327.2869336,251.640655,1303.3143415,4,55,5,0.2170379,-0.0529975,47.0430007,14.2341047,3,0.0,29.5058161,0.5038677,5.1174254
1,299.3767105,44.4175382,286.5843491,0,68,3,-0.1258416,0.0002631,50.670714,3.0399482,3,5.7376176,-2.7699277,0.3585669,7.5925293
0,1.55747,209.5373508,1184.2641268,0,16,2,0.2486471,-0.3601683,46.9270344,11.4095553,3,8.9971234,20.7940126,0.4780054,5.9151364
0,63.0194867,127.2336787,886.2685637,0,16,5,-0.0268845,-0.0474682,46.4094258,16.6852027,3,3.2771592,29.530405,0.4403652,5.3173372
1,307.1789313,30.2969382,1164.223147,0,32,3,-0.0369319,0.0698722,50.3714585,2.9539463,3,0.0,0.8684416,0.2831969,5.4885628
0,272.3781137,98.3967013,1380.0321054,4,55,2,0.3230519,-0.110487,47.4642568,17.4695009,3,6.6041876,0.3538249,0.5332051,4.8992322
1,295.918804,11.7742652,243.7055822,19,55,3,-0.2542487,-0.1064849,50.4958526,0.4366603,3,3.589149,-1.3840496,0.2865924,12.2393855
1,357.3210144,20.614069,1309.0397039,0,68,5,0.1126927,0.120273,52.1137717,1.1941899,3,0.0,-1.3992998,0.23564,7.8116365
1,221.5606391,18.9630625,195.7951955,16,55,3,0.0621033,-0.0455954,51.5528715,1.44412,3,17.1674653,-0.1108073,0.1513269,7.0381244
0,237.9683141,215.7812285,645.5003631,0,16,3,0.0382538,-0.0866298,46.0433515,5.497743,3,5.0474443,3.7497619,0.4545398,5.6701488
0,240.7369017,147.0313971,1800.0373684,0,55,3,0.1310677,0.2195644,47.0719348,1.1419292,3,12.9350537,17.0949709,0.4473952,5.5425287
1,24.7895302,71.0386175,1067.0222947,0,68,3,0.1328238,0.1383554,50.9966084,1.2068144,3,32.6976353,-4.4548639,0.3174629,9.072876
1,271.647336,12.7941777,1641.2363132,32,16,3,0.0078047,-0.216682,51.4987262,3.6672657,3,0.0,1.6140902,0.3281016,7.8747077
1,93.0089972,13.8667713,168.0457894,7,68,3,-0.1437758,-0.0846292,51.4843031,0.6727492,3,17.605174,-5.0693177,0.0365133,12.4036769
0,227.6364096,142.8088548,1741.7306146,0,55,5,0.2034939,-0.3321816,49.1589086,8.0762894,3,0.0,23.2073081,0.4657295,6.28101
