f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,259.8105401,20.4214154,33.5760621,0,68,3,0.5591281,-0.4055086,54.2775002,1.1533205,3,1138.6869918,-12.9952545,0.2209859,10.7985097
1,168.1106152,148.9629974,102.6123477,551,32,5,-0.2743359,-0.2916409,50.273369,4.4528057,3,0.0,-15.9253998,0.4462003,7.9765667
0,46.966949,5.2825799,474.9484022,10,16,3,-0.5797822,0.2945962,53.435491,10.833789,3,0.0,-2.9444476,0.3148996,7.5568366
1,247.4059992,84.0632109,481.8377978,106,32,3,0.0217425,-0.3119723,52.0564013,0.9239196,3,0.0,-5.2609707,0.2661956,5.16851
0,37.6712199,239.3166422,0.0,0,1,5,-0.0545601,-0.1434406,49.5277141,1.8124359,3,13.0508686,-10.8581492,0.3110554,7.0191245
1,20.3465819,34.2420597,1155.0825301,0,32,3,-0.2317074,-0.0122247,53.46752,1.7416082,3,410.1430161,-6.8729737,0.0365133,6.5108333
1,210.8749537,112.8643902,1826.4200439,1056,32,3,-0.1484401,-0.4739955,50.8091673,5.5095748,3,1179.674968,-15.5230844,0.1828938,10.0945969
1,213.8130154,19.3909355,757.5609954,689,68,3,0.3063816,-0.2574006,52.8543463,2.430991,3,48903.3984375,-3.3603774,0.177527,6.5010472
1,1.22966,37.2795149,1826.4200439,384,68,3,-0.0385082,-0.0976039,52.365803,0.0581238,3,801.2026993,-4.8479458,0.2444558,5.16851
1,174.0055926,62.5351631,1651.7395964,0,1,3,0.0209056,-0.562889,52.6615717,3.0074983,3,742.3768628,-8.6366435,0.4225007,6.6739856
0,195.1610829,5.2825799,666.4952273,0,55,5,0.5704428,-0.063376,47.5880735,2.3647041,3,13.8668391,9.2859374,0.2664876,5.5231946
1,207.4479401,63.0511319,366.5303523,665,32,3,-0.2301256,-0.0888172,52.8814267,1.8004986,3,0.0,-2.9392657,0.4067822,9.5818576
0,118.4952645,110.6662108,2111.5838058,0,1,5,0.029351,0.294921,50.3939489,0.0,3,39.467531,-10.3441501,0.3632074,14.1829004
1,193.2209535,50.4800653,1010.1788384,0,68,5,0.0345451,-0.0315339,50.870302,1.0607157,3,1508.2793998,-4.052936,0.1173225,16.9909617
1,183.6647277,148.9629974,606.0767262,194,68,3,-0.3505069,-0.1248923,52.2363308,0.3424381,3,646.3456198,-9.9356111,0.1943475,5.16851
1,112.2503889,71.0351849,367.8070311,741,16,3,-0.2675098,-0.1863683,51.5063856,9.1375216,3,426.3199814,-13.5249468,0.0365133,5.5807373
1,27.2194141,27.1506749,523.0372998,63,68,3,0.0705656,-0.4156449,52.7023408,0.0,3,360.3184682,-15.9253998,0.1765217,5.16851
1,102.4383751,53.1209291,1107.4925456,104,32,3,0.0550388,0.0045712,52.1737206,0.1707678,3,738.0509357,-14.8145807,0.1588897,5.16851
0,117.9751526,26.0941312,461.6652052,0,55,1,0.379622,-0.75997,54.355999,0.4979467,3,23.6679678,-1.20166,0.3331655,9.2768945
1,21.2303812,26.9739937,198.0399286,753,68,3,0.6654038,-0.4473272,51.0175853,2.8541406,3,43904.8117208,-7.3118778,0.2248151,8.9046117
1,222.3170975,79.9892526,1123.8954903,0,55,3,0.262748,-0.0973505,52.4907444,4.1797495,3,0.0,-3.1740815,0.483872,9.8108983
1,36.32298,27.1757087,622.0395416,0,68,5,-0.2237683,-0.1582879,54.2775002,0.2889632,3,1513.2748249,-10.050123,0.0399197,6.2183447
0,1.55747,5.2825799,0.0,0,55,5,-0.5176506,-0.4338644,52.5418803,19.1311348,3,2.1760237,-4.9334006,0.070134,6.5989249
1,208.1052672,60.1479099,330.1780445,245,68,3,0.0293307,-0.3830693,51.5111968,0.9391896,3,141.2304446,-6.5622074,0.0673715,5.16851
0,83.6970802,204.8819069,714.413882,0,1,2,0.6876692,0.6560908,49.206052,8.1219973,3,44.4934131,37.2448318,0.2357636,4.5739036
0,106.3758559,5.2825799,0.0,0,16,5,-1.0485712,0.7485432,52.1353492,11.2822168,3,56.2679612,18.89933,0.3392683,7.0930663
1,353.2251719,48.6764115,1067.4766551,19,32,3,0.1138235,-0.0486076,50.2763263,1.0907776,3,36842.0629899,-10.1090263,0.2572489,6.2759784
1,43.2503951,76.0840443,305.4794451,392,1,3,-0.1853464,-0.5048756,52.4915431,1.3526668,3,290.836777,-12.9638236,0.4662614,5.3275214
1,1.22966,19.3564401,992.2953717,1127,68,3,0.1571858,-0.340601,52.2014087,3.5104204,3,116.6936741,-7.4629764,0.2581809,8.1078138
1,1.22966,32.5346096,1286.4217298,533,1,3,0.2835828,-0.0714507,52.5037056,1.5778683,3,0.0,-9.3546105,0.2804659,8.9056669
1,162.0274565,36.3176288,686.7899725,416,68,3,-0.1757777,-0.2892016,48.5398242,0.454149,3,1031.1932966,-2.7166687,0.483872,11.4378131
0,133.6274759,35.050713,1918.5619133,10,55,5,-0.8906215,-0.1513501,51.4301244,2.0968228,2,40.4587782,38.4612849,0.1868059,6.0039783
0,200.4874263,32.7262341,0.0,10,55,1,-0.982336,-0.5275359,51.4661908,23.3157158,2,36.2526679,-9.6523732,0.0236347,6.8374424
1,1.22966,79.0116899,226.5618022,277,32,3,-0.0098772,-0.0458587,53.22048,3.0929129,3,701.487629,-8.7678909,0.119675,5.2252877
0,1.55747,61.8187412,0.0,0,32,5,-0.4606987,-0.0712977,52.078636,12.6027877,3,0.0,9.2567729,0.2048824,6.318769
0,333.6273781,5.2825799,366.6224436,0,55,1,0.5438845,-0.2251061,46.070513,0.9518687,3,43.6183099,-31.5338993,0.0236347,7.2848381
1,1.22966,63.2787338,290.5393577,265,68,2,-0.0124236,-0.066126,52.4675224,5.5678918,3,1584.2596806,-14.5207501,0.0497301,16.1423732
0,1.55747,64.3204643,710.9771532,0,55,3,0.0429694,-0.5316404,51.0804675,0.0,3,43.5192179,37.2812231,0.3498424,5.6868952
1,314.8091074,12.3083213,161.4393797,801,55,5,-0.1062952,-0.1182747,52.1155995,9.1070803,3,0.0,-7.3844727,0.2727591,5.9663184
1,262.9827199,28.5697879,645.1149455,671,68,3,0.701172,-0.1289315,52.9074063,0.5806102,3,48903.3984375,-12.3746902,0.3387344,5.6900121
1,69.1499139,89.0836244,204.7873969,432,1,3,-0.384023,-0.1473776,53.0267426,2.8642371,3,29193.9947372,-15.9253998,0.1770143,6.6159936
0,119.0575,142.4870378,1049.3378014,21,16,5,0.6153019,0.2760615,50.4196785,5.1380724,3,22.3518819,-12.6197422,0.1368583,6.9680533
1,316.2345706,33.8279985,1205.0437561,672,55,5,-0.384023,0.0211717,52.8752862,0.1031621,3,40359.391657,-3.3054923,0.4804249,8.2913897
1,1.22966,16.2936518,1804.1775087,758,68,2,-0.1771686,-0.4900403,52.1878661,1.5408194,3,722.4732471,2.6281418,0.3025914,14.559474
1,246.561932,31.1858797,333.1527037,1009,68,3,-0.3546863,-0.2281044,50.7674915,2.3059184,3,1033.9442764,-6.1494422,0.0365133,8.1693405
0,48.0794473,196.8500899,252.3503465,0,1,2,-0.2499773,-0.75997,50.188991,17.6473992,3,17.8023688,31.7165954,0.2234148,9.6377904
1,168.7948636,64.2809451,432.0720686,0,32,3,0.1055578,-0.562889,54.2775002,0.4836738,3,108.7152835,-7.428559,0.2075999,5.16851
1,194.4085732,73.4877098,1509.5784619,803,55,3,-0.0100096,-0.1518293,52.4518261,1.4401478,3,1214.497624,-9.0732424,0.2408396,5.8897445
1,275.7857312,28.2150328,1078.2660975,0,1,3,0.325289,-0.3243957,52.5132535,2.7864971,3,908.45447,-15.9253998,0.2504266,5.16851
0,1.55747,377.0859985,656.4240078,16,1,1,-0.0195616,0.0551533,46.0161903,28.3987007,3,41.2679711,-13.750704,0.3103401,6.1997426
1,134.7335884,60.89055,807.3356483,956,68,3,-0.3424078,-0.1833738,51.4541013,2.5520263,3,974.347131,-15.9253998,0.252588,9.3114848
0,1.55747,15.0214994,200.2988657,0,16,5,0.1619319,0.3582747,46.8827183,0.8104152,2,34.462182,-9.1704691,0.3206825,7.8057337
1,1.22966,31.5423472,662.7130474,637,68,3,-0.1147384,0.0243749,50.6412902,2.4547543,3,548.281225,-15.9253998,0.2154952,10.8154399
1,157.8044073,29.2643175,1141.669569,0,1,3,-0.1422777,-0.3336074,53.3839637,0.0,3,0.0,-15.8208181,0.483872,9.8232816
1,1.22966,33.1500423,164.3348606,176,55,3,0.0593038,0.0103756,52.5121382,0.5184118,3,719.3452159,-3.6684918,0.2320362,13.7664872
0,187.5523701,103.9156122,0.0,0,55,5,-0.2710428,-0.0024247,49.46233,8.1046471,3,32.3970657,-9.3384883,0.1197456,7.5000323
1,1.22966,27.2715225,1685.0965345,1183,68,3,-0.170738,0.0592362,52.5864969,6.2335149,3,321.6682822,1.280217,0.1122127,10.9087131
0,81.531187,5.2825799,7.4497064,0,55,5,0.7273399,-0.2841277,47.1969544,2.9542705,3,8.076209,24.178631,0.4174934,6.8341854
0,29.4342596,29.7064047,1208.2087605,0,1,5,-0.3454804,0.4982868,45.8456993,20.2577622,3,0.0,25.5167994,0.4076127,12.4091784
1,161.1319728,52.135202,1826.4200439,0,68,3,-0.0500764,-0.247579,51.8385783,0.0,3,48903.3984375,-4.114552,0.0365133,7.3973874
1,96.5794779,148.9629974,814.5695773,1010,1,3,-0.261311,-0.3678558,52.0695778,1.955133,3,243.5779846,-5.8759512,0.1434591,7.8868194
0,142.2153919,11.6389819,20.3767729,7,1,5,0.1169558,0.1724438,51.1031938,10.5322461,3,23.5670859,-5.20795,0.388656,13.6544183
0,1.55747,145.2342947,993.5028611,0,1,5,-0.0675565,-0.3141758,50.6916541,8.5108073,3,32.875953,-22.2971638,0.2934469,11.4065363
0,304.6908697,219.5581239,791.5222319,0,68,5,-0.1546259,-0.364853,45.8770913,0.0,3,37.952244,5.3786522,0.1221413,10.2720859
1,124.1489725,71.5671757,1046.9803181,0,68,3,0.2071235,-0.2951613,50.265837,0.7099109,3,833.5990421,-12.455301,0.3593996,11.8093215
1,188.9616702,32.451711,361.2585597,0,68,3,-0.1853101,-0.1892023,52.3659604,0.959444,3,400.5602321,-1.1382263,0.0365133,5.9676996
1,1.22966,98.158121,391.0953663,70,55,3,-0.0063269,-0.2728587,52.4096903,4.856467,3,1116.2525119,-10.194213,0.081399,13.927917
1,257.8073494,81.0960961,431.6315465,811,68,3,0.0291096,0.4127672,52.4140014,1.2158346,3,1134.7347735,-8.9671833,0.0578403,10.1122828
0,18.7940321,156.4727342,647.1437488,0,55,1,0.3125308,-0.066248,45.8456993,9.9214476,2,22.9335275,13.3944531,0.0236347,7.7594207
0,92.392937,179.0176584,418.4726086,0,1,5,0.0757946,-0.6108111,50.6187155,7.5061018,3,16.8755451,-9.6972406,0.1432869,12.5634943
0,1.55747,323.7918729,1616.6744963,0,32,3,0.3189071,0.4533404,48.8316967,2.169035,3,46.1132733,-8.603142,0.4633051,9.446459
1,79.0517173,109.9100904,1826.4200439,919,16,3,-0.0671168,-0.114546,52.8494407,0.7006047,3,522.7774005,-13.173804,0.3341485,8.2468547
1,311.4683781,56.4880662,881.7691577,1057,68,3,0.05247,-0.0240134,53.1410966,0.0264837,3,1401.984861,-15.9253998,0.2481478,11.2606206
1,211.8613162,31.3441803,441.5802067,568,68,3,0.0714661,-0.0550202,51.09393,3.1236375,3,1221.8337161,-15.4244283,0.1341077,14.0672731
1,303.6202699,106.8264605,1743.9291583,636,55,2,-0.1461776,0.2014527,52.8154774,0.1952016,3,1372.1254099,1.2434351,0.2574221,7.4506642
1,165.9680151,32.4298586,1826.4200439,549,1,3,-0.3547389,-0.03404,52.0405511,5.5519884,3,0.0,0.0060319,0.339049,6.5133386
1,105.6372531,31.2353208,637.2050834,571,1,3,0.4205306,-0.0348229,53.6375879,1.3158224,3,952.7337148,-15.9253998,0.3894929,7.6510449
1,280.5845316,33.7225732,502.4043597,615,68,3,0.4928059,-0.0495921,54.0570344,0.9751388,3,978.1290432,-11.985635,0.3570796,5.16851
1,1.22966,21.7658628,705.0902515,985,68,3,0.0270846,-0.209957,52.8141825,4.4094565,3,1192.9226747,-8.094745,0.3075273,12.6645454
0,205.6162787,5.2825799,606.5104381,9,68,5,-0.8499926,-0.7347236,47.1228969,0.0,3,36.850063,-28.6471518,0.258926,8.5168672
0,242.3842195,175.9195118,0.0,6,32,1,-0.8016155,-0.6646475,49.9801175,26.8865191,3,4.929499,3.6258785,0.4191432,6.4961305
1,225.799558,77.0341979,829.6085647,698,55,3,0.1796695,-0.562889,52.3657514,7.7545462,3,845.0686177,-11.9708944,0.2801494,5.16851
0,1.55747,180.7879893,1219.7904565,0,16,5,0.5361887,-0.4533555,51.4807827,28.2893447,3,29.7078821,12.017724,0.2638362,6.1226701
1,248.1791764,35.0492596,1004.3091005,0,1,3,-0.0119111,-0.3078159,52.012866,0.0,3,0.0,-8.3485278,0.4486408,5.16851
0,238.2023036,72.2242832,671.6972151,0,1,1,-0.4055846,0.0078841,49.9426771,2.7494244,3,250.8339292,-4.8217543,0.3729843,8.0019551
1,243.3134314,58.047254,1298.2095025,674,1,3,-0.1201357,-0.139092,51.1756979,4.0311485,3,659.4458704,-8.5371219,0.3821645,6.578549
1,54.1048887,66.0548334,291.7478302,479,1,5,-0.2201918,0.4299547,52.4175178,5.9780099,3,876.7058163,-13.4007746,0.1883437,6.3199375
0,205.3551209,5.2825799,347.6711094,34,1,2,-0.0646722,0.2974558,45.9477386,28.3987007,2,8.9490437,18.0321612,0.3008668,5.525123
1,70.0750385,65.3801786,618.6951226,439,68,3,0.1604503,-0.1449515,53.445797,1.3232288,3,510.6498342,-5.7673085,0.2296785,10.9760438
0,193.5962482,44.8906313,0.0,0,1,3,-0.2033118,0.4111113,51.4554118,7.3372844,3,45.5578603,-9.6077722,0.3897474,7.1045166
1,236.4932186,70.2928223,1448.8054811,660,55,3,0.3219611,-0.2020845,53.2601738,3.1356847,3,41577.7538264,-14.6532568,0.3399356,7.3298845
0,166.7379303,195.4533401,272.0634134,0,16,5,0.2214238,0.2444717,50.4315591,0.0,3,41.4800763,0.5763748,0.1620556,6.7246188
0,217.3062963,5.2825799,213.1228151,0,55,3,-0.928273,-0.1765014,52.1830857,6.764598,3,0.0,18.1339139,0.3149385,7.6749418
1,25.5679199,26.7494029,1826.4200439,656,1,3,-0.0645915,-0.562889,52.7467363,7.9125253,3,882.2908466,-1.1734065,0.302991,7.9775117
1,90.644065,32.7864309,0.0,191,1,5,0.0782492,-0.3087346,51.3959664,1.1644603,3,918.7125055,-1.0860421,0.2574654,8.5562719
0,1.55747,261.8732633,341.0255947,0,55,5,-0.3696108,-0.0127875,50.4821935,9.4313827,3,43.4111404,-31.5338993,0.0236347,7.3016213
0,115.5312646,5.2825799,67.5313772,59,1,5,-0.2318812,-0.4364804,46.9155893,9.9731684,2,299.4318799,49.9759059,0.0236347,11.5516468
0,137.2818611,100.7575594,958.481303,78,55,3,-0.4736368,-0.3987855,45.8456993,23.5023411,3,24.3192285,5.9695866,0.1879016,5.6146667
0,208.4412185,12.5761917,445.6386017,236,55,1,-0.280816,-0.5722621,53.9228948,21.2445793,2,6.5254277,-1.1317032,0.2548613,11.5792511
0,1.55747,81.9125687,1711.1185374,0,55,1,-0.2794659,-0.6357791,45.8456993,0.0,3,18.716025,38.0826932,0.2255055,9.6428071
1,104.9055882,22.7849863,1826.4200439,1172,55,3,-0.2276683,-0.562889,51.8092391,2.3497281,3,536.0630261,-10.550784,0.3483511,7.5630277
1,232.8471372,84.892027,1161.955527,219,68,3,-0.1528539,-0.1440764,52.534892,0.0,3,520.0696549,-12.3353008,0.181526,9.1918749
1,184.0227363,148.9629974,1263.2538628,708,68,2,-0.3790224,-0.1146267,53.0675243,8.1481074,3,944.7802907,-15.9220474,0.1702819,9.2428168
0,5.0257025,264.5892154,0.0,0,68,1,-0.7301168,-0.6014451,49.580954,25.027815,3,17.3784541,15.4585736,0.0236347,5.5937476
1,247.4438442,79.2196549,1826.4200439,807,32,3,0.0837527,-0.0460132,52.1723673,0.4614119,3,0.0,-2.364852,0.2009846,10.8090424
0,131.4233739,5.2825799,2091.8057819,0,1,1,-1.04951,-0.543252,52.5249531,4.4420668,3,44.6117225,27.5873498,0.0863026,7.788583
1,69.0526888,59.5023112,1826.4200439,992,68,3,-0.2999891,-0.0804254,52.662251,5.7170483,3,795.9243624,-15.7634048,0.1652542,6.7256264
0,87.6381962,37.218749,1009.1100402,0,1,1,0.0401894,-0.75997,53.4470681,7.7751927,3,21.8057998,-1.1206401,0.1467703,5.2647648
1,1.22966,86.2077488,195.8380554,178,1,3,0.2618141,-0.5254027,53.4958481,2.710546,3,920.5594056,-13.7113253,0.0365133,5.16851
1,266.4030171,31.362977,382.7943185,227,55,3,0.1083013,0.0651371,52.0637521,0.0,3,1023.2473247,-3.0318944,0.0699646,5.16851
1,22.7291791,30.7478852,1284.8230774,0,1,3,-0.2368271,-0.562889,52.4393555,0.0,3,26819.9315739,-11.142152,0.1262438,5.657822
0,1.55747,122.6074223,1037.7873579,10,55,1,-0.115441,-0.0442682,47.2626543,15.0174072,3,77.9892827,23.3806273,0.2398874,6.9456221
0,1.55747,43.0558105,869.9095394,0,32,1,0.6106155,-0.6333611,52.1148892,2.8630462,3,242.5634725,-18.0916969,0.3356382,14.1829004
1,179.4366546,57.5269093,1009.5195901,407,68,3,-0.186604,0.1941115,51.9368098,0.1780673,3,956.6725628,-5.6272397,0.3272162,11.899973
1,1.22966,33.7888101,1401.0064009,919,32,3,-0.331716,-0.0228298,52.8191078,0.0,3,28.9797873,-15.9253998,0.1325343,9.4730112
1,206.9403493,72.1578192,1339.6968062,26719,1,3,0.2020408,-0.2050499,53.5404342,1.311737,3,308.367122,-9.2288674,0.2810671,11.2620355
1,1.22966,55.2834407,504.9654112,0,1,3,0.0720019,-0.1548228,52.4778582,0.4603503,3,33093.3811965,0.431247,0.1206127,5.2600825
1,255.9126329,60.8594347,810.4107589,108,68,3,-0.2107732,-0.0755981,53.1405782,1.0005327,3,1073.0815716,7.6968673,0.2220555,7.2334782
0,1.55747,234.6492758,1468.3410416,13,32,1,-0.3091208,0.2317619,47.3419914,14.4260058,2,31.0535798,24.4052684,0.6256308,4.8263923
1,231.219644,74.0922969,371.6481351,191,1,3,0.3222453,-0.4311743,53.6553167,6.1566554,3,20102.3847582,-8.1975666,0.1376725,6.9498677
1,111.0123315,60.4091124,1509.4265211,302,16,3,-0.0608569,-0.0038524,51.0079826,0.4115212,3,1041.0717052,-15.9253998,0.1706477,8.7004868
1,14.5155237,42.1770299,572.2693907,93,1,3,0.1678976,0.2395257,50.347936,3.7655,3,0.0,-3.2960494,0.1788486,6.8231214
0,300.0938225,70.1287507,2434.5373685,0,55,5,-0.1692874,-0.1113484,49.280815,0.3416758,3,26.6862524,-26.8081819,0.1801602,4.1862898
0,1.55747,194.7364096,955.3872004,0,1,5,0.2817694,-0.3084845,51.4542108,12.0292058,2,23.5683507,0.2416459,0.2612607,6.9263994
1,213.6994088,84.1820238,1572.9889763,283,68,3,-0.033193,-0.4131854,54.2775002,1.4581086,3,658.0300507,-15.9253998,0.3174031,8.4963858
1,226.8271762,24.4128029,1090.5923752,220,68,3,-0.2459896,0.124844,53.3374859,0.5887891,3,1083.6745204,-15.9253998,0.2107281,11.4779166
0,247.1203926,183.6737567,401.194101,0,55,5,0.3281037,-0.4277473,45.8971886,14.0074067,2,93.7162317,42.6352158,0.3430369,6.6875392
0,160.6652546,86.7186422,604.3009839,6,55,5,-0.9352213,-0.7243857,54.0761249,3.8796969,3,23.9057391,-24.0974332,0.0320292,6.995271
1,267.0741888,148.6147915,552.7827888,351,68,3,0.701172,-0.0771995,52.5989424,2.8846116,3,446.3761767,-15.9253998,0.2081053,5.5437095
0,230.6876386,5.2825799,503.5436191,0,1,5,-0.3182048,-0.4262399,46.4958059,5.7791792,3,11.5627969,31.5322906,0.3058993,9.1154658
0,44.8014812,85.5209687,3296.8898926,2,55,5,-0.293361,-0.0783019,53.6853169,1.7962024,3,224.9197927,0.1695216,0.1706964,10.1727885
1,61.9211825,33.9659478,511.5956384,361,68,3,-0.384023,-0.2671223,50.2664791,0.0,3,265.880584,-4.8692039,0.2435558,6.6550638
1,17.5588227,37.4701225,881.232671,23121,1,3,0.0914362,-0.3042667,50.5010902,1.4892566,3,545.517149,-12.9583204,0.1260053,15.7482381
1,357.3210144,68.2784459,1707.4424565,1074,68,3,0.1097373,-0.5086417,52.5870732,0.4641841,3,1655.3783483,-12.8635234,0.2136848,7.3774855
1,1.22966,37.0771401,517.0126726,127,1,3,-0.1773309,-0.2481088,52.5911065,0.3160181,3,0.0,-15.9253998,0.2117766,6.0778997
1,117.0958371,32.3244682,314.1296056,0,55,3,-0.1920381,0.2538509,54.0818747,2.1358642,3,924.4115663,-2.5867117,0.3451319,6.4450175
0,99.7733346,5.2825799,163.3149233,0,55,1,-0.3395826,-0.75997,52.9139703,9.1559805,3,0.0,11.6376356,0.1740996,7.1747583
0,77.863558,48.0252585,831.0328549,0,1,5,-0.4035399,0.3369365,46.8297105,28.3987007,3,52.1121077,47.7314504,0.2899762,5.4489358
0,196.7215981,5.2825799,1002.7464653,0,32,1,-0.3015142,0.0372656,48.120831,9.9684456,3,0.3145024,7.453185,0.0666867,14.1829004
0,100.2904285,188.303837,154.1166379,0,1,1,-1.04951,-0.4004036,46.9234667,28.3987007,2,0.0,-5.3112029,0.3179025,6.9088919
0,98.8306278,46.9916913,997.8584292,5,32,2,0.0340689,0.1308086,50.6599564,9.0498133,3,53.4843569,43.8583592,0.2957658,9.1588949
0,121.4867712,16.4951353,284.9712019,0,1,3,0.8459971,-0.2390982,49.5050607,7.1711394,3,16.8444553,19.7552013,0.1877194,6.841682
0,199.0644206,30.3976053,0.0,9,1,1,-0.574657,0.3785623,52.0086352,4.933046,3,25.4905912,-8.3362384,0.4241058,4.473761
0,65.9758681,5.2825799,964.8211126,0,1,5,-0.5568183,-0.5186589,49.6632955,5.2421306,3,30.2521492,-7.567436,0.2885578,6.9005021
1,194.3412701,72.4491872,1826.4200439,260,68,3,0.2779668,-0.0559055,51.3929067,0.1846477,3,20459.0436693,-5.1644385,0.2648207,13.1992411
0,124.9889454,291.3579136,1501.7227816,0,1,1,-0.4496557,0.0734148,45.8456993,8.7119052,3,31.646644,58.7527964,0.3971632,5.8872321
1,253.0530116,35.9449347,576.3037838,0,55,3,-0.2867327,0.2908253,52.2900405,1.7193658,3,1064.7929053,-13.1197395,0.0802031,10.7811823
0,1.55747,64.4270221,344.5492156,0,16,1,0.1386347,-0.636459,49.0134117,4.0690532,3,30.9137091,-12.0051222,0.3721543,7.682748
1,248.755267,25.555432,720.2256402,0,1,3,0.0536264,-0.148969,50.9149195,0.2292387,3,0.0,-6.5200437,0.4507623,5.16851
1,211.1099734,24.9623799,1410.6330781,0,1,3,-0.1293912,-0.1502831,51.6207775,1.5120196,3,0.0,-4.9579368,0.1982603,7.9599205
1,4.7995299,33.6879416,656.1613851,0,1,3,-0.3288483,-0.3108064,51.8299887,1.3232659,3,707.5349186,-13.723068,0.4745565,5.16851
1,271.5937687,61.7494984,238.8793233,304,1,3,0.0517263,-0.3090368,50.7355208,0.5834078,3,0.0,-10.9012052,0.2395975,5.16851
0,200.9823527,111.4574478,744.5716005,8,1,1,-0.6762624,0.6258566,48.9576857,6.0983052,3,160.6017389,-8.4276188,0.3668013,4.670757
0,149.78886,77.2560694,466.7874502,0,1,5,0.4882458,-0.4482485,49.7414233,0.0,2,806.5469971,-11.238745,0.2429257,6.8417108
0,124.428199,81.2492504,1483.1494869,0,1,1,-0.7432835,-0.5648703,48.2255463,0.1549486,3,186.0204792,-15.1496056,0.1606395,9.21076
0,276.3637727,101.8551865,982.4738721,0,55,1,-0.7055086,0.4504016,51.4933886,4.568414,3,37.1804512,9.5141487,0.2488256,5.6608672
1,18.3468983,93.9758501,1603.0709173,0,1,3,0.0193017,0.0370945,49.7313671,1.2607137,3,0.0,-14.0257184,0.1282788,11.8416115
0,19.4276445,5.2825799,2263.5618458,6,1,3,0.1266906,-0.1194263,48.5066888,0.0,3,35.3722322,24.3800625,0.1894007,7.8540624
0,1.55747,130.5799173,2664.9797494,0,1,1,-0.2657418,0.4514283,45.8456993,17.6494003,3,806.5469971,1.7709128,0.0236347,10.9662122
0,126.7779379,5.2825799,0.0,0,55,1,-0.3781369,-0.3658538,51.7880705,2.0572395,3,0.0,-9.7659987,0.1495572,14.1829004
0,308.5834407,93.1350997,1985.3208938,19,55,1,-0.6247048,-0.1336764,46.4815322,6.8672222,3,4.6906152,-21.7721456,0.0963198,12.2204434
1,250.6135147,88.0543278,346.4149889,672,1,3,0.3980476,-0.562889,52.546657,2.5295457,3,178.6832004,-8.0749772,0.2094041,5.16851
0,202.1287223,42.6948427,705.2541807,0,16,1,-0.2280074,0.0462396,47.7921345,28.3987007,2,37.0816699,32.0777586,0.4110783,8.477825
1,119.1638321,83.9958387,658.4814166,454,68,5,0.2909837,-0.2211122,52.8068387,2.5690265,3,970.3605008,-5.4162347,0.0365133,5.16851
0,356.9930115,361.1847632,0.0,4,55,5,-0.4647898,-0.3525692,47.1981399,5.6522174,3,2.991224,11.5083179,0.227433,5.1089038
1,1.22966,37.0469697,1826.4200439,163,32,3,0.1505801,-0.3396938,51.8538372,2.240171,2,1076.7438093,-12.0258172,0.2251837,8.7800249
1,30.3109563,24.0863232,180.9339455,0,68,3,0.701172,0.0924951,50.6883767,0.0,3,650.7853035,-8.5575994,0.3647123,6.0381816
0,94.2017932,308.133189,284.1446819,11,16,5,-0.6393858,0.2974128,49.0137964,19.2035873,3,32.1107737,-9.6853905,0.5241511,5.416241
0,124.0706349,42.2340732,758.8449278,0,55,5,-0.3556596,0.1915954,45.8456993,6.3398906,2,36.4849857,-4.3069569,0.2207382,11.918825
0,132.6514328,114.8485819,494.5790432,54,32,5,-0.1704985,0.188946,51.8664796,25.0294624,2,358.9120143,19.9751082,0.5030302,6.4451705
0,1.55747,145.9991928,1550.7708629,0,55,1,-0.7538407,0.4741033,47.2254046,9.9949534,3,43.0981778,-1.2742833,0.3417198,6.5643773
0,1.55747,153.8722181,257.8513402,11,1,5,-0.5531322,0.2284124,47.6577075,2.6329157,3,5.8405688,4.3976812,0.0456091,6.0842207
1,26.0276711,148.9629974,999.2466386,71,1,3,0.1949404,-0.3336002,52.5153906,1.9678413,3,543.3344041,1.2267997,0.3818675,7.9509246
1,174.7200424,25.0090438,1588.6039737,648,1,3,0.0808099,0.2172021,52.1244005,2.224798,3,0.0,-10.8696031,0.3078724,6.4729193
1,71.4133523,80.8049391,519.1875704,1000,68,3,0.701172,-0.3105523,54.2775002,0.4146335,3,0.0,0.0274703,0.2591299,6.0245813
1,234.6813332,29.8306765,124.2936517,603,55,2,-0.0219339,-0.4907221,51.5585663,0.8951528,3,477.1972159,-12.3424825,0.1851271,6.3880953
1,204.7091791,71.3167058,949.8885648,0,1,3,-0.1837969,-0.293648,52.2413539,1.3865505,3,85.6366353,-8.7679504,0.4519841,11.9203168
1,247.7182609,29.5959827,708.4515855,176,68,3,-0.2381894,-0.0059272,51.0459469,2.0685313,3,320.0902389,-15.4108797,0.1020274,5.7803601
0,29.5606074,5.2825799,1071.5553842,0,55,1,-0.7781719,0.4276876,46.5417286,21.8688706,2,23.5655142,1.8714348,0.0236347,11.9767364
0,318.2214397,25.9023331,0.0,3,55,1,-0.1003105,-0.4133981,49.6331845,3.3147169,2,28.7808493,19.0385479,0.4233559,6.4654674
1,323.9664667,25.3468744,536.3440771,463,68,3,0.423781,0.1280844,54.2775002,0.279987,3,1492.3544689,-14.3827046,0.080333,7.2163387
