f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,287.6141729,72.7731436,95.878863,38,68,3,-0.0123276,0.0574339,49.9450929,0.6552382,3,63.8762573,-9.0573629,0.2896853,10.3792104
1,328.0971802,13.9800617,100.735781,39,68,3,-0.0530743,-0.339089,51.3175017,3.1147009,3,0.0,1.1497095,0.3246734,5.853196
1,316.1390321,22.9863421,212.7846544,34,68,3,-0.0271555,0.2884363,51.4737124,2.4264471,3,0.0,-1.3954065,0.3063249,7.1640114
0,75.8101015,141.4911285,1067.2668183,0,55,5,0.2565571,-0.1671689,50.4051221,6.0151277,3,1.2812285,1.9070451,0.3678475,5.2938666
1,250.6564847,23.3061808,185.5349121,22,68,3,0.0078366,0.0432081,51.5833545,0.3518688,3,19.2000905,-1.5044383,0.2715854,6.9106542
1,246.1063119,20.8547067,203.265479,0,68,3,0.1277807,-0.1259059,50.6930526,0.0,3,13.8347227,-0.9443059,0.3306255,13.3049106
0,227.0444298,230.525691,1000.8914867,1,55,3,-0.2567542,0.3594426,48.8973029,2.1647379,3,0.0,-0.9044625,0.3646388,5.9116954
1,269.8985132,44.7802089,139.2150836,1,32,2,-0.0176747,-0.104009,50.2698955,1.7820579,3,52.698683,-7.0295374,0.3470184,5.16851
0,151.9792618,197.5334913,575.7167314,1,55,2,-0.1867556,0.1804,47.7383497,4.6661405,3,5.6207066,15.4325698,0.5009385,5.0046332
1,89.5456905,24.0734495,561.7868505,1,68,3,-0.0375736,0.0608135,50.7244073,2.275151,3,0.0,-2.1895,0.3954117,6.3505306
1,321.3120886,11.2854063,690.9452384,29,32,3,-0.0722569,-0.0219532,51.0947303,2.7350945,3,9.1461813,1.2408279,0.1492843,5.8341459
1,6.9034616,55.0377778,1222.0457056,10,55,3,0.0353507,0.1117549,50.9145445,1.7957629,3,28.100635,-6.2994348,0.3734897,7.3665322
0,54.7944879,124.5935929,1208.0573423,4,55,2,0.1593448,0.1615563,49.886611,21.6986392,3,4.0604854,5.6153257,0.4791636,5.3045964
1,291.7171287,45.9711871,0.0,2,68,3,0.0205526,0.1755343,49.8693875,1.8948729,3,51.9340987,0.6685126,0.3313981,6.8447621
1,67.0651747,37.487305,607.8496078,6,68,3,0.0361626,-0.0725832,50.6583802,2.7560695,3,15.988318,3.1610841,0.2094384,6.3855563
0,307.5854575,174.4881736,994.3845746,0,55,2,-0.2059506,0.0810513,48.1284742,11.337559,3,0.0,-0.4962859,0.5262376,10.5649684
0,299.4320332,252.9131167,1103.1900346,2,55,5,-0.1230661,-0.2689607,48.8945822,11.4061307,3,15.3997441,37.8595727,0.7107055,6.330925
1,290.9173478,6.9898601,135.6830587,0,68,3,-0.1949847,-0.1558389,51.0179647,3.1632298,3,0.0,-6.1227823,0.1605138,7.6558324
1,295.1537287,20.2090443,215.9828963,0,32,3,0.0277521,-0.110364,50.4958244,1.5778931,3,60.6624664,3.6024477,0.189942,6.5690708
0,200.9260275,178.6503317,1084.6648996,2,55,5,0.0246155,-0.2265753,47.9590021,16.4180583,3,5.6172918,32.7271472,0.3224666,5.6320064
1,200.368958,17.7982294,95.3417358,16,68,3,-0.0371423,-0.1043875,50.7855032,0.977362,3,59.5828094,-0.7270933,0.0680845,7.4345898
1,221.2405197,47.4580919,291.2625922,11,68,3,-0.0959129,0.2336809,50.7748651,2.7300682,3,0.4280506,-0.9445193,0.3166503,7.4729823
0,85.9562609,189.7911763,773.303793,0,16,5,-0.0551777,-0.1618169,52.1173107,2.9064532,3,3.0221281,-2.6444948,0.2794593,7.2852492
0,85.211366,227.014791,1326.7123835,5,55,5,0.2601242,-0.1708873,45.8456993,13.1339242,3,10.9866189,1.278064,0.5028949,6.118916
1,303.1291806,16.7411137,239.1424709,0,68,3,-0.1169388,-0.1695009,51.4527443,0.4101727,3,42.2545174,-3.3014994,0.3080394,11.4358553
0,239.086598,223.874066,537.2578309,8,16,2,-0.6161548,-0.0883459,47.4101872,7.1170775,3,10.1620025,-6.4156755,0.3590959,6.3756702
0,283.1601331,179.1351788,1164.8390018,1,55,5,0.0912183,-0.2513034,45.8456993,5.9984157,3,4.3341892,4.254256,0.366236,4.9631124
1,260.0806831,31.3613329,190.7993039,39,55,3,-0.2383839,0.0626582,50.9178114,0.2868183,3,0.0,-9.7695725,0.1503636,9.3064572
1,34.788146,41.7084283,967.3971869,6,68,3,-0.2376716,-0.1848745,50.0319163,1.2334934,2,17.7707744,-4.9511307,0.315434,11.2615815
0,230.2431738,39.2287586,397.9402642,6,32,3,-0.3686923,0.0838881,51.7124676,2.7208799,3,10.584064,0.122712,0.2689897,9.5669923
1,235.7304436,6.9898601,338.2262337,0,16,3,-0.0369037,0.1305554,51.9806598,2.1735562,3,4.0529336,-0.6958779,0.2192486,8.3704178
0,54.477554,299.7509737,1478.6872555,3,55,5,0.325956,0.0448058,48.6520678,6.2781391,3,11.1953172,33.4463424,0.4015427,5.0725154
1,40.0088751,13.7474958,147.1040128,5,68,3,0.1283284,-0.0395151,50.3310595,0.0,3,17.8672431,0.7941488,0.1262537,14.3591481
1,105.6138628,24.2765156,737.7044414,22,55,3,-0.1862697,0.1494313,51.4462907,3.0140619,3,65.8197341,0.7014108,0.483872,7.4176965
1,342.5893699,11.8664793,143.0714969,6,55,3,0.1055215,-0.0106368,51.8401297,0.0,3,0.0,0.1189231,0.115503,11.4047537
0,263.2970002,104.4717335,1131.8079479,1,16,5,0.0181164,0.0952564,48.9280982,9.6182047,3,0.0,30.5369119,0.3565716,5.9038623
0,318.2775239,46.0603324,1872.2081663,3,32,5,-0.2064753,-0.0001587,51.0148499,2.3901061,3,13.3949252,0.2092229,0.4160842,9.2294753
1,320.0937748,14.5978257,399.6202189,7,1,3,0.0788148,0.0738363,51.6249848,0.7011053,3,0.0,1.3755142,0.210842,11.5870001
1,308.4743831,37.3577761,203.3956492,17,55,3,-0.1209502,-0.1959747,51.3451654,4.3551088,3,38.4614723,0.6503356,0.2914135,6.72671
0,251.3923276,183.4577757,1327.5602028,4,55,5,0.3397853,-0.0019321,47.8005054,10.2920473,3,2.0795004,20.3030544,0.4272659,5.6573885
0,96.3130539,54.1440776,1086.0941754,1,55,3,-0.1858702,-0.0931045,48.8998853,2.419641,3,0.0765268,4.0104263,0.4741332,4.3007399
0,141.4613616,129.9399067,926.1710791,0,55,2,-0.2805254,0.2217654,46.6720671,17.3341783,3,1.5588133,28.2741836,0.4267739,4.6747386
0,43.7503056,27.5827125,1364.1241972,0,16,3,-0.3225042,-0.1638814,49.2500831,0.0,3,1.0013962,2.0858323,0.2090983,5.6523159
0,356.9930115,201.7962967,904.0515302,3,55,2,-0.2939515,-0.2456538,47.181801,15.7507949,3,6.7546465,-19.4845999,0.4361764,5.5851394
1,265.5714319,14.5952278,20.2630778,0,68,3,-0.0372473,-0.2857709,51.4117806,2.9994187,3,27.0042443,-0.5254973,0.1645271,7.4111867
1,90.0908448,23.8802858,290.2888644,22,68,3,-0.1899694,-0.1783799,50.0903904,1.5810922,3,40.7006841,-3.0500882,0.2753737,11.998156
0,311.8511602,167.5239069,1497.13308,4,55,2,0.2623039,0.2448615,48.2948342,16.6430182,3,6.8044114,30.9214754,0.4644834,5.2020567
0,52.5432932,174.0314002,645.3497628,0,55,5,0.1432314,-0.1128994,46.458766,14.1527087,3,12.3045812,23.2006697,0.2327488,4.9388322
0,124.6346191,185.9678891,172.9921137,6,55,3,0.3540278,0.1480321,48.1242641,8.3335277,3,3.9294484,-0.1371738,0.3008891,5.329625
0,324.3791396,197.4410376,250.315279,1,55,3,0.2245867,-0.1146349,48.6417967,4.2527461,3,20.8794189,0.0403361,0.2559133,8.4179686
1,117.7036751,10.8449329,452.8127809,0,68,3,0.0239443,-0.2936203,51.297616,0.3675682,3,84.5379186,0.0931033,0.2864461,7.2305941
0,331.0775304,143.1485646,1668.1540614,1,68,2,0.2335375,-0.6257125,48.389312,4.5893695,3,0.7534211,5.1472084,0.3864913,5.7966222
0,298.4245782,85.7192216,687.2280298,4,1,3,0.0429608,0.1469249,54.1056564,2.0185729,3,0.0,0.3406557,0.2852254,5.2805163
0,194.7750718,168.1482046,335.0918114,2,16,2,0.1151953,-0.0318494,47.0929885,24.4633964,3,19.0485888,27.6469389,0.3896938,5.0356172
0,346.1992882,156.1214225,1051.8706468,0,55,5,0.4021127,0.0491029,47.9151497,0.4486924,3,1.7836838,5.7089985,0.3022939,6.3488177
0,106.0608263,123.6465379,798.1444279,0,55,5,-0.0014253,0.0441467,46.3908668,8.7328677,3,10.9697324,22.5177212,0.4928364,5.1362656
1,306.140208,13.7969134,1230.3234378,45,32,3,-0.0598214,0.199637,49.9933665,0.3690796,3,55.0545229,-3.7262312,0.2254515,9.6196258
1,187.1061361,75.3654938,253.8497922,0,32,3,-0.213649,0.1898172,49.1062698,1.7250681,3,15.689286,-11.105425,0.2094199,6.6103774
0,112.7562049,110.1183347,939.5103361,1,68,5,-0.0453553,-0.0262519,47.4494142,0.0392643,3,0.0,3.4693599,0.4168806,5.2984423
1,279.3227897,18.0847908,1098.5117638,15,32,3,0.0970516,0.1516396,49.7608692,2.5913108,3,1.1746253,-2.3868118,0.3562872,7.7844375
0,309.8106278,176.0256864,672.7132415,1,55,5,0.3099592,0.091169,47.7647089,8.3441409,3,3.4803663,25.9959965,0.3482072,5.3586006
1,295.7897839,13.4934691,137.3473418,0,32,3,-0.0413353,-0.0068681,51.4084394,0.0842465,3,51.3748166,-4.8200284,0.1848783,15.8971683
1,326.9914629,42.4810479,519.7360176,0,55,3,-0.0771657,-0.0431076,51.2627519,8.2325421,3,74.9519976,-1.4785988,0.3575386,6.2840284
1,212.2934013,33.3740502,78.4971016,0,16,3,0.0143507,-0.1173926,50.8963015,1.7946702,3,41.3987318,1.0107688,0.4126613,8.1699702
1,64.7197128,63.186693,150.4216502,50,68,3,-0.0295419,-0.0261648,49.9193554,2.3823341,3,0.0,-1.2550132,0.2866635,7.3019592
0,260.9620201,277.9103911,694.2332125,0,55,2,0.2710987,0.2008561,48.2805133,19.0371569,3,0.7511879,3.1158602,0.4042296,5.0360925
1,299.5589909,7.2123456,1297.8854469,32,68,3,-0.1336626,0.111804,51.4215887,2.5812331,3,0.0,0.4754114,0.3587562,6.5491363
1,273.2544974,13.5715018,707.1960873,9,68,3,-0.1692914,0.1268019,49.9254834,0.6207424,3,13.3966589,-9.5301206,0.1420905,10.28501
1,161.4366045,10.6662519,48.1550219,24,1,3,-0.0430669,-0.1943692,50.3799564,0.3634419,3,23.2400743,-6.6927916,0.2105218,10.5276223
1,26.4512903,13.7218227,315.7832078,0,68,3,0.0710403,-0.0848682,51.4182838,0.5060284,3,0.0,-2.3410196,0.185151,6.2688385
1,294.604489,57.3956534,82.9628859,0,55,3,-0.2060257,0.0495291,50.0989241,2.8769077,3,44.4383494,-0.2879264,0.32665,11.4711907
1,61.7558387,23.8235618,178.190111,12,55,3,0.0037102,-0.1080222,52.0178098,2.3842828,3,37.385797,-4.1182418,0.1679875,6.8201412
1,25.6884412,13.9965122,487.6200715,25,68,3,0.0476443,-0.1428448,51.7704745,1.1291672,3,0.0,1.988957,0.2741962,7.3196228
1,314.2941882,11.6765016,154.4936863,42,68,3,-0.1716431,0.0580131,51.9722428,2.9817884,3,0.0,-1.571621,0.3467001,6.9279055
1,1.22966,70.4560836,211.9273032,38,68,3,0.0181498,-0.1215855,50.5751176,2.6254221,3,35.5262441,0.0815994,0.2974887,7.4527702
0,290.1020216,171.3194037,1111.092151,10,68,5,-0.4580484,-0.054736,47.2620352,12.1846979,3,0.9744794,-11.2984236,0.4123554,6.5744426
0,326.7613315,124.3344705,693.2881471,0,55,5,0.3665074,-0.1812567,47.427764,19.3646214,3,5.9868752,10.4846277,0.3576443,5.329062
1,344.7391991,41.1783757,5.3543162,27,16,3,-0.047256,-0.1165359,49.7309329,2.8224006,3,26.4301901,5.6161183,0.4529974,5.7772268
0,74.8551136,188.6538088,1505.3658787,1,55,5,0.2300216,-0.4280045,48.1890581,6.5096428,3,0.0,40.0714195,0.382742,4.1862898
0,144.3983084,184.8453958,470.4467794,0,16,5,0.1968107,-0.1517333,46.817507,15.6493971,2,0.0,25.7472516,0.4198011,4.5968067
0,213.2824794,299.3293847,1108.9608834,5,16,5,-0.5403197,0.1947198,48.1748042,11.0245858,3,16.7485103,23.1464027,0.3824687,5.7585305
0,308.6892345,5.2825799,1413.5908254,3,16,3,-0.0142473,0.1867745,46.4240361,2.9578084,3,7.6740241,0.5209885,0.3205594,5.4364957
0,280.7045007,71.0341538,1423.2394482,2,55,3,-0.0062535,0.2540853,50.8879472,0.0,3,0.0,2.9896606,0.345996,9.8594812
0,270.2034572,29.571895,1120.7329359,0,55,3,0.3779993,-0.3770899,51.7199595,1.4402196,3,0.0,-0.7375287,0.2974526,5.3121097
1,341.040997,49.1309722,184.5951337,6,55,3,-0.1176638,-0.0086512,51.2197512,0.0,3,24.7746582,-5.8815985,0.2310812,11.1438581
0,86.2096921,191.6237721,93.9436101,5,55,5,-0.1235791,0.0942212,46.3111378,13.8132082,3,3.5303202,7.5744487,0.2745471,5.1527562
0,298.2925681,110.4879782,104.1812034,1,55,5,0.2027456,-0.0834669,48.2147292,1.5226614,3,1.3696249,-1.1596751,0.3587266,5.5142323
0,94.7482455,237.8928862,1655.5993385,0,55,5,0.6668126,-0.276222,48.070809,6.4297805,3,3.3128116,16.5701939,0.4437719,4.5332292
0,334.2975437,10.2501706,1144.790683,4,55,5,-0.1923302,-0.2382811,49.5461,0.8758215,3,15.6313395,-1.7933739,0.4402966,6.4256825
1,73.7006235,46.2761482,877.0819569,22,68,3,0.1399505,0.0164967,49.9653071,0.6306892,3,18.4434215,-7.5033428,0.3064675,6.7673984
1,259.4226864,17.4061216,0.0,6,55,3,0.1637318,-0.2204405,51.0389619,0.1428141,3,62.9851538,0.5916803,0.1739477,7.0095498
1,263.7324925,53.9316031,475.5701955,0,1,3,-0.0593589,0.3349009,50.643107,2.0546001,3,0.0,4.9611219,0.383274,7.5661955
0,252.8025061,156.7854658,1113.4635412,0,16,5,-0.0706715,0.2370234,47.3934823,12.7977394,3,5.0593167,22.7071622,0.3839177,5.7167811
0,333.0302326,173.0832237,1525.4854318,0,55,2,0.1977317,-0.0246193,47.5353786,5.6032463,3,0.0,-2.1269333,0.5447653,5.5946088
0,282.5595698,176.1434844,1248.5665352,2,55,5,-0.1444483,-0.3121057,47.6336747,12.2164914,3,2.6276064,23.5118466,0.4458635,5.2789862
1,57.3069111,9.324683,157.3816397,6,68,3,-0.0351583,0.029044,51.0744898,0.2078144,3,0.0,-5.3501204,0.145291,12.1715106
1,78.4189677,28.0459471,341.1709651,22,68,3,0.063122,-0.0363219,51.7727557,2.3433165,3,0.0,1.6284713,0.272725,6.5127993
1,66.6726163,36.8042863,71.4263874,50,68,3,-0.1551522,0.1345462,50.8349643,1.9631032,3,13.9573118,2.1294139,0.0985538,10.3774428
1,136.9859808,6.9898601,448.3828893,10,68,3,-0.0534197,0.0970863,51.3945369,0.3450995,3,10.4705983,0.9789896,0.1523646,7.4595699
0,154.7087781,148.3400561,1338.6729262,0,16,3,0.234594,-0.0491604,49.5873642,4.252307,3,15.4030033,6.9592376,0.3397253,5.8516217
0,309.133673,5.2825799,1149.4317094,10,55,5,-0.1919692,0.2082964,49.0115494,2.1246814,3,6.2737877,3.5618857,0.4059423,10.0654799
1,63.7020348,42.5448387,619.6250983,42,32,3,-0.0835981,-0.0854925,50.7437152,9.3276858,3,9.8586303,-0.1870011,0.2627353,5.7521925
1,268.8996923,18.8406006,0.0,15,68,3,0.1073261,-0.0781215,51.0886966,2.6719596,3,7.7134867,0.7055251,0.3507457,6.8572966
1,72.6413144,23.8753428,176.1262946,15,68,3,-0.0914251,0.2124722,50.0067563,0.3311724,3,25.3622128,-2.5159231,0.1203898,11.5228758
1,296.5408981,51.8355803,23.3603115,33,32,3,-0.1100213,-0.0564759,51.2061172,2.6285205,3,4.4537871,-1.0788911,0.1619633,10.3347675
0,7.4918712,25.1718062,1421.1614229,1,16,5,0.0704542,-0.0082919,51.9604003,0.5151632,3,0.0,0.5325823,0.4838501,6.0694473
1,287.9154907,41.3302281,7.4151601,0,68,3,0.0586545,-0.0238697,49.7656615,2.1074535,3,0.0,-0.4051139,0.2273616,6.4003833
1,217.8452841,59.8222344,322.344539,0,32,2,-0.0070322,-0.1712254,50.0880331,6.4903593,3,28.3970406,-3.0410963,0.21103,6.5406875
1,41.4470307,44.6491819,213.6974728,30,68,3,-0.026746,-0.1228831,49.2607204,1.222233,3,0.0,-3.836003,0.2181677,6.7064271
0,105.2235708,15.5856712,1165.9979583,2,55,5,-0.0955761,0.3728982,52.9415925,0.9838206,3,13.1963996,8.9203809,0.3651861,9.2848764
1,313.4480493,10.1150897,544.2494081,22,55,3,-0.0578906,-0.057916,50.6140043,1.3722562,2,0.0,2.0623765,0.2635248,6.3240952
1,357.3210144,55.1080834,322.350905,66,32,3,-0.1342256,-0.0641665,49.887461,2.4477362,3,35.901561,-5.9771453,0.2771864,11.7403515
0,294.3304394,228.6881459,617.019383,7,55,5,-0.1650717,0.271166,48.246582,12.6544588,3,16.2070011,3.7245878,0.410063,5.2720393
0,268.1616487,191.8191406,1438.1644408,2,55,5,0.1456541,-0.0282462,49.6132801,4.65078,3,0.0,0.7709142,0.3670588,5.1955266
0,335.9273698,125.5387268,1029.6309408,0,55,5,-0.0016525,-0.4451646,48.4711303,13.1380661,3,0.0,37.5023819,0.5101921,5.1565016
0,332.5572082,135.6482778,570.4437363,2,55,5,-0.1562052,0.3972719,46.9589896,7.9943889,3,8.4488626,22.3206501,0.3672547,5.6248206
0,291.7987989,190.2848574,565.2987607,8,55,5,-0.0424958,-0.0190774,47.537116,7.4563397,3,8.1964477,26.3251633,0.4179991,5.1997545
0,253.9946727,132.2966256,954.7771981,2,55,5,0.4676367,-0.2465867,47.0547704,9.5551782,3,0.0,32.431303,0.4394555,5.5075735
1,219.1026662,54.7584819,55.2830391,11,16,3,0.095092,0.2489024,50.4485685,2.3882588,3,0.0,-3.2443602,0.2968621,6.544766
1,295.1811367,37.3271361,75.4351121,0,68,3,-0.0566488,-0.3401909,49.8597653,2.6486303,3,18.8988991,1.4030069,0.3369832,5.4359209
1,275.9823051,69.1393699,66.1280551,14,16,3,-0.1804066,-0.0964016,49.2819131,1.8132042,3,0.0,-1.1823852,0.3725874,6.8988175
0,277.9676425,157.6232615,168.7223731,5,55,3,-0.4017953,0.2451899,48.54553,3.7282949,3,1.9028392,-2.421,0.2657006,11.3060895
1,292.2316017,9.6400065,1183.1903557,28,68,3,0.1147895,0.1684815,51.293502,0.9200937,3,0.0,-1.5191395,0.4582427,8.4691727
1,193.4143929,36.1697583,1408.455003,4,32,3,-0.1139969,-0.1462496,50.909492,6.5427342,3,0.0,2.6195325,0.3574954,6.6531896
1,276.26915,69.9013435,171.2340322,36,55,3,-0.3225238,0.1287524,50.1052285,2.0494174,3,10.2234908,-7.8855513,0.3809233,11.1104203
1,266.487223,18.7552682,122.4859118,26,55,3,-0.0548279,0.0492733,51.3386357,2.5869174,3,20.2739224,0.0722991,0.3344062,6.5194068
1,15.7900259,30.2588224,498.1861224,9,68,3,0.0882358,0.1689923,51.5750656,3.0706563,3,40.0224635,-0.8029924,0.3240557,6.2126321
0,70.4006335,136.7415413,796.8037322,4,55,3,-0.1708016,-0.0284207,50.7856333,7.1532384,2,0.8793982,0.8632427,0.2532627,9.1011985
0,218.0272845,288.9915744,936.8901373,5,55,5,0.0778609,0.1172091,46.2811248,15.3699564,3,4.9883434,29.5863562,0.3823459,5.7834582
0,119.0722328,205.5759717,832.0005614,8,55,5,-0.2262335,0.1378518,49.0398272,7.317497,3,9.0902486,3.8907598,0.6497851,5.7461133
1,351.9942671,23.9265823,323.8331356,49,1,3,-0.1084099,-0.1752663,51.4285138,1.3136353,3,0.0,0.5563781,0.2410121,6.6387457
1,63.9488379,15.7099665,427.9465586,20,68,3,-0.1110434,0.0050353,50.8473625,7.0277751,3,35.7299564,5.5332328,0.4450806,7.0361527
1,145.0232864,50.4787487,173.1613182,2,16,3,0.0930168,-0.1204392,50.3300861,2.2067816,3,0.0,-5.6639073,0.1493488,6.8095676
1,66.9579016,8.5254191,173.8109818,0,55,3,0.1107765,-0.2645289,51.4830817,2.2908152,3,0.0,2.4382405,0.2447675,7.1595546
1,262.9086361,72.8357327,460.8709097,0,68,3,-0.1883004,-0.0221957,50.3455021,1.6592882,3,0.0,-2.4244985,0.3797286,5.6514949
0,86.4526624,219.747656,1223.9257248,0,55,3,-0.1410916,-0.1316087,53.2560037,0.0,3,0.0,-0.4931766,0.3155408,5.3807654
0,1.55747,145.1170778,323.4549226,3,55,3,-0.0600461,0.6387271,47.3216457,4.3148451,3,7.9768597,21.5692436,0.436291,5.6563736
0,278.5060158,126.3626969,1127.1752215,2,55,5,-0.2665387,0.034989,47.0080782,7.0632068,3,7.9795398,0.6381694,0.5296038,6.30572
1,70.3010641,7.4730352,247.8578833,0,55,3,-0.0991904,-0.1241633,51.2481764,2.1162359,3,0.0,-0.29919,0.2681346,6.2649954
1,301.8289807,43.4063116,246.3324425,4,68,3,-0.0107796,0.1618013,50.0839646,3.0292901,3,0.0,0.3690672,0.4379385,6.7888895
0,236.9134645,44.4132004,1005.374985,6,32,3,0.1781096,-0.1324454,53.3903853,0.0,3,3.8176103,0.4900212,0.3069741,8.5203337
0,46.5623473,139.5623138,684.4505189,2,16,3,0.2977174,-0.0314674,50.9056852,7.4028943,3,1.4904781,-4.1861377,0.4184963,5.2836993
0,266.0969302,5.2825799,458.8757244,7,55,3,-0.2483725,0.0784293,50.2424118,3.0227448,3,0.5740887,3.8725711,0.2970127,6.7401466
0,356.9930115,122.3025433,93.8923004,2,16,3,0.0861276,0.5961835,48.22799,12.1035141,3,16.9909933,-5.8433957,0.4220897,7.4425248
1,281.5761153,12.5063179,113.185033,8,68,3,-0.11181,-0.133425,51.5986939,1.8360638,3,53.9323962,-4.7289478,0.3570655,13.0417864
0,345.1598456,186.0430398,1087.5763136,2,68,5,-0.1438274,-0.1972985,48.7614506,14.6163219,3,12.3670676,4.9170371,0.3182034,5.6192794
0,26.4086194,166.5597336,676.2634906,0,55,5,0.0938933,-0.3392934,47.5469111,6.9730133,3,0.0722877,-3.7390947,0.2370915,5.4977375
1,256.8957451,10.1037363,259.8961828,64,55,3,0.0262117,0.0740068,50.7013153,1.1537156,3,20.0467888,-1.6216117,0.3332775,11.9723887
0,103.9010984,102.9514726,1440.4982493,5,55,5,-0.3731376,0.0337108,47.195582,15.5404776,3,0.1549926,22.8755605,0.433959,5.1756844
1,293.5268711,6.9898601,392.9414279,47,68,3,-0.1397162,0.007854,51.0466994,0.0,3,0.0,-6.5498282,0.1284534,13.19353
1,283.6704212,57.1358633,188.9356258,13,16,3,0.0948351,0.0660603,49.8982421,3.4594605,3,0.0,-5.9829797,0.2372205,6.8742641
1,93.1815048,39.4907683,707.9735719,0,68,3,-0.0827745,-0.0954872,51.8377874,2.0869577,3,0.3322628,3.4153762,0.483872,7.5846983
0,226.577831,208.1805913,983.1483363,1,55,5,-0.0631593,0.0495545,48.2320049,4.7205565,3,1.545367,15.2096893,0.3390231,5.4162146
1,300.3333036,6.9898601,130.9808322,0,68,3,0.0511468,-0.1377877,51.0658319,0.0,3,0.0,0.9735132,0.1977757,6.2593601
1,305.9118658,17.6334504,144.3345811,0,68,3,-0.0434857,0.0016093,50.1696683,0.0717003,2,1.6817208,-1.527622,0.2440671,7.035092
0,268.0934437,239.3345624,596.8104521,5,16,5,0.07248,0.308104,47.6118199,11.0778631,3,12.4665525,19.5131235,0.332331,5.4211941
1,306.7354937,44.3328288,125.0193856,10,32,3,-0.2381255,0.0552468,49.6688088,2.8413283,3,0.0,-4.526274,0.2244377,7.230293
1,332.6468647,13.0458076,178.2072488,21,32,3,-0.095138,-0.0192064,52.0823675,0.0,3,0.0,-8.3255012,0.253385,12.9390231
0,245.9381376,167.9426605,961.1510348,0,55,2,0.2404471,0.0777605,48.9710186,6.3838638,3,0.0,19.7302444,0.4580439,5.1442216
0,148.005354,190.9917068,795.8325868,0,55,3,0.3125875,0.126957,47.6028727,11.1929211,3,11.7703882,19.8210116,0.2377984,5.6363688
1,1.4837187,10.7982302,235.8876236,0,68,2,-0.0470036,0.1277992,50.7015909,1.1699193,3,0.0,-2.1462637,0.1628844,12.9686191
1,343.3104407,48.8913443,418.744738,140,55,3,-0.0159015,0.2626642,50.8768499,0.1855561,3,77.5225058,-7.760003,0.2622239,11.4873961
0,89.555339,217.2205802,150.3094504,0,55,1,0.1129872,0.0325558,47.2085561,16.7665119,3,3.0164928,27.8412956,0.5195115,4.9383467
0,85.8827269,17.857952,202.918711,0,55,3,0.3250175,-0.2109801,52.7889253,0.9336075,3,0.0,-0.9768882,0.1584268,6.7074409
1,193.1384823,66.0439029,0.0,36,68,3,-0.1367504,-0.0265187,49.6474395,3.1652505,3,17.1712012,-1.8937552,0.320075,6.6082919
0,273.0359669,120.0614374,1265.3117851,5,55,5,0.2299227,0.1910456,49.2714989,6.5409045,3,15.1298373,-1.9775547,0.5044347,5.9357914
1,95.199254,55.2624132,1095.8271974,7,68,3,-0.1066228,-0.0419803,50.9369176,0.0,3,47.286101,-8.2567748,0.3290876,9.9694534
0,245.5986239,134.9414248,1444.7995105,0,55,2,0.3475582,0.0082369,48.8065893,7.532585,3,1.3248955,6.6158387,0.3326023,4.8874504
1,314.608044,48.3413929,901.6198194,24,68,3,-0.0582493,0.1105364,50.4276141,2.5683987,3,0.0,-5.477443,0.3405121,6.2581657
0,226.1987169,202.9012909,1087.1747124,2,55,5,0.4517027,0.1721345,46.7240419,8.4488969,3,13.3500232,28.6873945,0.3979527,4.914341
1,311.0996432,6.9898601,303.3167026,1,68,5,0.0838116,-0.1585618,51.2557987,0.7928414,3,0.0,-4.5676282,0.1124112,7.465641
0,270.1239222,260.2347728,673.4820785,1,16,5,-0.1092943,0.1523646,46.8409669,6.8884238,3,7.1051937,15.423462,0.30111,5.536601
1,97.039238,47.3717622,670.3874381,0,68,3,-0.1247001,-0.145215,51.0690499,2.2755694,3,22.4476737,-4.703639,0.1099826,6.9028471
1,210.1992699,35.8409412,197.5283541,6,68,3,0.0943483,-0.1077308,50.2015398,2.8178116,3,0.0,0.1226234,0.2975162,8.3000296
1,249.9610021,59.075764,218.7768101,64,55,3,-0.2823705,0.0465844,50.5563812,3.5859411,3,7.0501816,-1.9814261,0.4050234,6.8762873
0,30.3700023,208.456954,232.3102993,1,55,2,0.2935948,0.2922488,45.8456993,16.8825953,3,16.5377494,28.0598234,0.4178296,4.978535
1,90.7038985,33.2111697,0.6762675,0,68,3,-0.0763495,0.0370739,50.5250293,3.6317023,3,0.0,-11.2273787,0.2814905,7.6902695
1,248.611678,31.7665109,305.9180896,20,55,3,0.0084262,-0.1178801,51.1439714,0.212035,3,0.0,-8.2913799,0.269128,11.3507642
1,233.6168773,53.4581758,152.8882705,7,68,3,-0.093309,0.0512479,51.0965576,2.4094135,3,0.0,-2.0534689,0.2182185,7.671812
1,328.5048484,47.7769598,1585.3825896,26,68,3,-0.0120766,0.1834152,50.3410153,3.7330169,3,47.4645519,-8.0325987,0.3065126,10.3456731
1,287.6199816,18.3738928,250.6989042,15,32,3,0.1003743,0.0495184,50.7037585,3.2496934,3,0.0,2.1127383,0.4056617,6.1154758
1,253.6915115,52.2819357,109.7893949,3,32,3,-0.0569639,0.0917508,50.0409953,1.4986533,3,0.0,-7.4488032,0.2957435,9.092729
0,323.0794671,158.1687005,1242.5753494,0,55,5,-0.2604317,0.0914008,47.3695815,8.1279512,3,8.5035862,2.8689316,0.2903139,5.813671
