f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,168.2823817,77.4577274,1193.1096366,0,1,3,0.0790155,-0.1460178,54.2775002,4.1928809,3,1044.5559654,-10.3078124,0.4089047,6.8395689
1,233.2866129,76.6061397,55.3729108,481,16,3,0.2068471,-0.3353474,51.9371597,2.0339018,3,395.2310719,2.0127171,0.0918774,8.6981819
1,1.22966,35.7688535,1028.8654098,383,55,2,-0.233977,-0.4641895,52.2957236,0.9385896,3,1347.0964478,-6.0177412,0.074821,8.6714028
0,63.7674798,243.1660341,407.5509871,3,1,1,0.148443,-0.5450121,45.8456993,17.1287141,3,31.4549033,38.3857147,0.2917288,5.7798858
1,1.22966,28.6055936,1826.4200439,254,1,3,-0.0210788,-0.4527357,53.6504261,0.9193347,2,392.0948487,-15.9253998,0.1590583,8.6185179
1,52.2189742,29.6146334,322.9104657,233,1,3,0.0440593,-0.2763524,52.7011461,3.2222153,3,89.232015,-0.8857002,0.483872,6.2283774
0,98.8104388,268.7164447,752.6418162,3,16,1,-0.2351188,-0.2078964,47.7919801,4.152231,3,31.0424041,-14.74288,0.292835,5.8613516
1,150.5895126,139.5230948,478.0443664,7473,1,3,-0.384023,-0.0519417,51.4602439,0.6132975,3,0.0,-15.9253998,0.2529071,5.16851
0,1.55747,159.8106243,572.8461322,6,1,1,-0.3027522,-0.4109088,49.8327613,5.0895115,2,0.0,10.3194579,0.5114485,8.3027153
1,181.0302256,107.7033448,527.5964989,673,1,3,0.081426,-0.2919251,52.4792275,0.3742677,3,130.1589416,-5.2681132,0.0953774,6.643009
1,231.4288902,29.9066894,1826.4200439,648,68,2,-0.384023,0.0712124,50.5319592,0.0998972,3,569.9477385,-15.9253998,0.1790479,8.7106022
1,210.3495589,148.9629974,1826.4200439,541,68,3,-0.0113472,-0.2282381,52.499928,1.8252161,3,1447.3872051,-0.3951612,0.1084359,9.4865462
0,5.3262863,5.2825799,689.3963886,0,1,1,0.4504546,-0.3199945,50.1983016,2.5995692,3,26.4712875,9.3603693,0.2904466,4.8157839
1,1.22966,21.4039528,451.1090528,21,68,3,-0.3390586,-0.562889,52.003353,0.0,3,79.5853525,-15.9253998,0.0920066,6.6541695
1,50.303504,23.4115262,400.1849923,0,1,2,0.3701544,-0.2214507,53.2736182,0.535161,3,277.778829,-6.1616483,0.070859,6.8154468
0,48.9608295,20.3896965,758.2374752,4,1,5,0.2807074,-0.508463,48.2888038,6.6462584,3,0.0,36.0508449,0.1222104,5.8741403
0,124.7072433,142.3529132,90.5664698,2,1,1,0.2860454,-0.1253669,45.8456993,10.9013003,3,70.0142214,24.4391253,0.2444794,6.6353156
1,56.1501584,19.1688089,1187.0824461,848,16,3,0.0573839,-0.3986779,54.2775002,2.2299962,3,10080.076639,-3.7653936,0.2861447,7.582048
1,1.22966,33.0367896,472.4076267,296,68,2,0.1029695,-0.2707541,52.6826754,0.0,3,876.1422392,-13.5609946,0.2343924,5.16851
0,78.3435932,106.0720217,1776.6571056,0,55,1,0.3025144,-0.2175276,48.261148,28.3987007,3,23.2191187,-21.5461724,0.2687719,5.2360385
1,1.22966,65.5040769,1083.4926167,464,1,3,-0.0555392,-0.5490435,52.2762729,0.8630557,3,462.6476378,-11.8957047,0.397064,12.9198411
1,165.5234102,46.1722851,371.0223522,536,68,3,-0.2504992,-0.3315669,52.8789413,4.7467626,3,489.7495884,-6.4245655,0.1484668,5.3427532
0,184.0171631,112.8425558,976.091309,0,1,5,0.6279436,-0.6946183,52.0012158,2.9959063,2,34.0822147,5.9604204,0.0713007,5.100206
0,228.5248606,5.2825799,0.0,0,1,3,-0.0724795,-0.0297044,52.2735585,22.5099405,3,0.2101221,-9.26507,0.188539,7.4481091
1,162.5373037,148.9629974,1323.744682,62,68,3,0.2209091,-0.2191414,52.8826262,0.3709643,3,797.2443987,-15.9253998,0.0560108,5.2853849
0,15.324278,57.2720394,88.9763926,0,1,5,-0.2537093,0.331429,45.8456993,5.1164171,3,99.4939265,-26.7520861,0.2732017,10.8613576
0,158.0697161,5.2825799,422.147174,0,55,1,0.3353516,0.1185233,49.238162,21.3692577,3,46.1422267,8.1905252,0.355492,7.0988483
1,183.3553984,26.2614381,238.0009395,306,32,3,-0.0280015,0.1147686,52.2611209,0.8432632,3,642.9147858,-12.6917082,0.1817084,12.943485
1,1.22966,35.1815626,0.0,20,1,3,0.1309164,-0.1994369,51.1773635,2.4551891,3,1078.9413491,-11.864419,0.0789683,5.5294008
0,261.7657155,5.2825799,690.057548,0,55,2,-0.1094233,-0.4596519,48.588118,1.9808147,3,42.815038,-6.9875912,0.2827095,7.6580549
1,206.520383,66.2086691,85.4310101,37,32,3,-0.0845157,-0.562889,52.4839769,1.0365258,3,474.0445538,2.0321979,0.3085787,12.5425379
0,1.55747,66.8449891,664.8291281,238,32,3,-0.7859567,-0.1209955,47.0455717,5.7562304,3,131.6926761,0.6127758,0.2449508,5.5934685
1,1.22966,12.9650152,681.2095238,135,55,3,0.0743402,-0.1737659,53.3737633,5.6968244,3,48903.3984375,-4.7615644,0.2242102,7.5802032
1,261.4430648,94.219699,761.3248787,765,16,3,-0.3043235,-0.2772396,51.4452207,2.2799537,3,158.2369122,-7.6785837,0.4091329,6.2955029
1,147.0861503,32.1305659,514.6503011,26,1,3,-0.2065806,-0.1669495,53.2226835,2.7878059,3,652.0305432,-15.9253998,0.161007,6.4876611
0,240.5005189,5.2825799,336.3062335,0,32,5,0.6573753,-0.4987659,48.1659477,3.8291826,2,226.893228,-7.5048124,0.527895,8.0914367
0,318.7343455,87.7974662,188.3747604,0,55,2,-0.1449696,-0.1404027,50.4298368,3.4520266,2,202.4961128,-9.2183349,0.4523305,5.9795005
1,1.22966,45.6193069,0.0,634,1,2,-0.0207113,-0.0406436,53.3683801,9.3362303,3,1020.027291,-1.3323099,0.2720409,7.8356339
1,125.9720001,43.8595784,571.2235044,0,16,3,0.3178607,0.1842798,54.2775002,0.9665737,3,0.0,-8.8097559,0.2543755,6.5823796
0,356.9930115,5.2825799,730.0805061,0,32,5,-0.9124085,-0.3961521,50.2975219,11.8778397,3,0.0,14.6012236,0.1341332,9.6634261
0,233.1768989,166.8213184,684.086026,25,1,5,-1.0154768,-0.2259055,51.1947501,4.8426363,2,29.2176406,-8.0666567,0.3342562,6.4536931
0,48.5598979,5.2825799,0.0,134,55,5,-0.1037349,0.0189911,52.1773981,5.0395734,2,0.0,5.7287999,0.3093378,5.5897309
0,16.9336809,130.9109246,0.0,5,55,3,-0.0997586,-0.1254266,49.1937322,11.2216366,3,25.2878202,-5.5266247,0.4056314,10.6380497
0,116.2625988,21.128873,853.9142506,0,16,1,0.5916889,0.1065306,47.3495196,28.3987007,3,53.6587977,2.1810486,0.2364493,6.7635475
1,250.1023338,55.0913592,1826.4200439,92,68,3,0.0534371,-0.0273296,52.7422648,0.8733729,3,0.0,-9.8662017,0.377618,6.1115971
1,1.22966,24.9181423,498.0735444,729,55,3,0.1157727,-0.0009786,53.5813336,1.33747,3,31762.441397,-14.6456456,0.0429737,7.4771525
0,122.783248,8.1416725,121.9244196,0,16,3,0.6958269,-0.5031986,45.8456993,2.445159,3,13.2791812,-2.8284555,0.0236347,5.4156076
0,1.55747,34.7979168,882.4325608,0,16,1,-0.2108085,-0.0706712,51.3950384,22.9713788,3,0.0,-0.0478768,0.3217098,6.021468
0,232.9695675,5.2825799,471.9479425,0,32,5,-0.2868188,-0.3614838,51.6657755,3.3678524,2,3.4480769,-2.976641,0.3070043,14.1829004
0,39.2780933,13.2843875,113.1175157,0,55,1,-0.0037986,-0.2329392,49.3593648,4.7444091,2,0.0,-12.062381,0.1644726,6.5082826
1,155.6295388,67.0469182,575.9067766,487,1,3,0.1328085,-0.0762188,52.765714,0.7055286,3,649.3150713,-4.861421,0.1154521,7.1007877
0,49.9316698,5.2825799,712.7889675,11,68,1,-0.1908957,-0.0099106,49.5853249,6.566885,3,29.3683729,-3.6004995,0.3241513,5.0761779
0,108.396625,41.3310102,845.2939144,14,55,1,-0.0277019,0.5745542,50.0652995,20.7578897,3,37.8493337,-23.7640321,0.180051,5.9854097
0,1.55747,250.860594,338.5988371,0,1,5,-0.3900381,-0.145056,51.607678,28.3987007,3,270.0828468,4.533616,0.2293202,7.0750642
0,122.0330655,118.6936228,0.0,0,55,5,-0.4761237,-0.1963797,46.5265636,11.0641605,2,28.1200581,22.4297843,0.3108661,6.1591823
0,36.9074954,127.134778,220.1966181,0,1,1,-0.5485332,-0.4540208,50.4237753,13.9335801,3,50.1347473,9.7071048,0.3186131,7.8805392
1,204.8693305,53.4907375,1826.4200439,629,1,3,-0.1618659,0.129373,51.1971784,0.0,3,170.8761912,-7.7537823,0.2666051,12.1907861
1,308.2790025,41.7981462,791.8631539,0,68,2,0.0859132,-0.4567761,51.4662972,1.260381,2,1425.942232,-8.8177644,0.2523173,9.7398913
0,40.2368721,52.5136423,124.0118631,3,16,1,-0.0241007,-0.2184746,47.772432,27.9065602,2,27.4660522,-5.7730271,0.0836616,5.5823433
1,268.0368599,60.4517623,291.7849016,238,32,3,-0.1157326,-0.1216065,52.3812029,0.0,3,574.1045103,-4.2537873,0.2512554,14.1277287
0,255.8881309,16.6659673,476.2373248,0,1,5,-0.5630403,-0.2104599,52.9421584,2.2046193,2,55.157512,38.5861159,0.3065987,7.0681026
1,141.4045147,64.2546901,403.558055,152,68,3,0.2814933,-0.0249908,51.1373024,1.1749381,3,950.1328762,-10.146197,0.3406889,5.8062674
1,155.7403536,37.0787333,387.7233199,0,68,3,-0.3064702,-0.1189762,51.0966988,0.8863324,3,1048.9715389,-4.5227256,0.1004058,10.1632726
1,84.4861919,27.6854304,419.3588672,859,32,3,-0.1005021,-0.04712,51.2194167,1.7184473,3,128.0316091,-5.2425966,0.3365679,7.3005487
1,165.4478768,43.0871561,1369.6336504,19,68,3,-0.3152368,0.0124541,52.7081416,0.0,3,0.0,-5.029903,0.3238152,6.4523016
0,1.55747,204.0975037,626.9447481,0,32,2,0.0481343,-0.0585137,48.5389592,0.0,2,30.0144593,-1.8638515,0.2918182,6.814456
1,212.4699986,63.4638013,505.7524379,924,68,3,0.3222121,-0.0541761,52.255209,3.918744,3,0.0,-10.0213777,0.3678217,5.16851
1,71.4704359,29.3172498,1070.2616179,1056,68,2,-0.2592613,-0.2015225,53.3021111,0.9284759,3,1269.0552884,-6.8240617,0.3102149,6.5757034
1,345.693196,148.9629974,384.2580716,22962,32,3,-0.1183285,-0.1357308,54.2775002,5.7180468,3,253.0176277,-13.5383657,0.3719493,8.8505507
1,68.0814725,64.6224373,543.0325124,655,1,3,0.0801224,-0.2051464,52.8351668,0.0,3,923.9520468,-11.0662182,0.1341462,15.706744
1,1.22966,98.5830817,633.0248034,694,68,3,-0.0106118,-0.1336258,52.1778926,0.2392319,3,619.6508037,-14.85715,0.2296849,5.6339724
1,214.5813536,129.7151379,1046.6841296,549,1,3,-0.3008963,-0.2018614,51.462145,3.0287786,3,0.0,-6.0808537,0.2007967,5.245917
1,209.1312942,21.8980739,493.5112498,1019,55,3,-0.3808537,-0.3713783,51.8996761,0.4887895,3,1363.8315928,-13.1510288,0.1185992,9.1717722
1,1.22966,148.9629974,1027.5488001,101,68,2,-0.384023,-0.3511929,52.4575679,0.0,3,362.7620696,-5.4316819,0.1340535,7.8504181
1,287.3649747,23.3102429,1207.3497084,195,16,3,0.018514,-0.3199377,53.1628894,5.6729423,3,13262.3034993,-13.2559019,0.1746302,5.9607234
0,30.4804195,124.3563139,986.7315524,0,55,5,-0.2183762,0.0848562,50.7207219,3.543505,3,26.6821382,0.8302445,0.2603003,14.1829004
0,82.8995672,271.3623405,869.0270512,0,55,1,0.4254386,-0.0261671,46.6423215,3.7454086,3,45.9116479,-31.5338993,0.4293956,11.5492362
1,213.7710227,36.4595889,1507.9613415,545,68,3,-0.1592362,-0.1827355,52.5424441,0.0,3,1601.0869926,-6.9201878,0.1129187,8.4230256
0,137.9690275,366.6939666,885.8737134,0,1,5,0.6609816,-0.4002242,47.7361401,1.9546231,3,50.9399301,-31.5338993,0.4369468,13.0926414
0,92.1416448,83.1684271,172.4694518,0,1,1,-0.5883684,0.0932997,53.176611,6.139362,2,2.9629691,-3.7337785,0.5364228,7.3553883
0,61.9046429,9.6925203,174.3546749,4,55,2,-0.7498402,0.2604188,45.8456993,5.6783124,3,0.3737893,-1.4040484,0.3215839,5.5187727
0,138.4335753,208.0421691,873.5848397,3,55,3,-0.3567007,0.1621656,48.4729273,11.2623924,3,46.8149804,-2.7208548,0.0236347,6.061733
0,193.8337834,77.1545217,1420.1310979,0,32,3,0.2240062,-0.3181023,50.3143025,0.0,3,24.9701797,-13.1138281,0.1350865,7.0326144
0,152.5618945,276.2944026,794.5126569,2,55,5,-0.8517871,-0.569716,47.4541029,17.8239592,2,0.0,-31.5338993,0.2718755,6.4701044
1,183.9698525,64.3416641,1036.9826791,721,55,3,0.1003684,0.0085783,52.9431284,0.0,3,1233.2077275,-13.0270672,0.0365133,5.2119039
0,299.8685803,256.9235006,881.8499971,0,55,5,-0.3082983,-0.5244429,51.6009958,0.0,2,0.0,-4.5079771,0.1621242,14.1829004
0,127.9564375,5.2825799,535.2019349,162,55,5,0.1223889,-0.5235049,45.9441593,21.2045774,2,0.0,9.868192,0.2129556,6.7133475
0,1.55747,176.0584093,0.0,0,55,1,-0.6802477,0.4302103,51.5688734,14.1271284,3,29.0318323,-6.38125,0.0786819,6.4075081
0,89.3913967,171.1418629,0.0,98,16,2,-0.8833905,-0.0515979,52.0244427,2.4465447,3,43.5953866,6.0485807,0.1395596,8.0276928
1,311.4247973,77.9669727,1174.9532525,98,16,3,-0.2526252,-0.2172253,52.6044097,0.3476943,3,397.7544289,-4.0274508,0.2658473,7.6053449
1,1.22966,81.375225,460.700061,695,16,5,0.2154488,-0.3225203,52.1595699,0.0,3,271.8058702,-2.9946388,0.1597082,6.6205767
1,212.0030767,74.6116707,1791.5225425,618,1,2,0.017114,-0.3145152,52.8295239,0.8405071,3,760.0581161,-11.2600585,0.3340232,5.3446183
0,302.6533877,71.4816105,2288.567965,0,16,1,-0.6970868,-0.1081704,52.8414181,0.0,2,6.4007901,-10.3091786,0.1783764,7.5505497
0,58.2711356,261.5948109,0.0,0,16,3,-0.8250068,0.1322305,54.1220737,7.9917864,3,30.2247166,-12.4056194,0.3323389,5.4885614
0,145.493108,221.3627976,296.2581181,7,1,5,0.1817742,0.1468761,53.3642989,2.3302628,3,30.8828796,-9.472425,0.4138066,7.4300858
1,204.7478979,148.9629974,1747.4311287,806,32,2,-0.2889392,-0.1676727,51.3770207,0.5782803,3,808.2496328,-5.6420878,0.3732008,10.4933978
1,334.1100287,27.6902692,1189.9750585,271,68,3,-0.3033348,-0.1769661,54.2775002,2.4710009,3,0.0,-15.2990986,0.4343768,6.8293865
1,53.9250986,94.5397562,488.9791042,0,55,3,-0.2012887,-0.562889,49.9707559,5.2191217,3,640.5230488,2.5706845,0.1971285,6.0535151
1,294.5925604,34.2194889,1010.7856245,251,68,3,-0.384023,-0.4299304,52.2257454,0.0,3,244.2936207,-5.550463,0.0591078,5.16851
0,1.55747,213.3584889,798.8764223,14,32,1,-0.0166574,0.1809471,48.9880529,9.7319822,2,51.7233433,25.9530316,0.4142426,5.630493
0,132.1975154,5.2825799,0.0,0,55,1,-0.6830525,-0.1863735,47.1900167,0.0,2,14.4289152,13.1619271,0.1605883,14.1829004
1,1.22966,74.7407448,865.4623831,241,1,3,-0.2345075,-0.0813057,49.8477855,1.0934242,3,0.0,-7.1648658,0.2570141,10.5084465
1,305.4594125,38.7490312,1416.1937563,142,68,3,-0.0402379,-0.3223599,52.941923,4.506691,3,283.8818461,0.5162385,0.3722263,5.3748461
1,357.3210144,88.7857257,292.1317951,634,1,3,-0.3257617,-0.1500021,51.4065019,1.0505228,3,994.6262639,-8.8813899,0.2770267,7.4796714
1,1.22966,29.7692913,1826.4200439,92,68,3,-0.0173592,-0.0238076,53.2035184,6.2050404,3,243.4829135,-5.3172505,0.1196151,6.6177925
0,178.9570875,5.2825799,515.2719489,0,55,5,-0.2653568,-0.057666,50.0141997,10.4263021,3,516.9943575,-14.2705695,0.3801572,8.6794164
1,153.3900268,28.1574143,199.8786867,348,32,3,-0.086359,-0.0035881,53.7704898,1.2947068,3,0.0,-11.3413611,0.1942809,8.260176
1,196.0755776,24.2385159,346.2410597,334,32,3,0.0848292,0.1293424,53.5709024,1.3459671,3,538.6558645,-6.9301913,0.2238849,11.0699187
1,234.860081,71.4000879,233.7191901,552,68,3,-0.0397782,-0.0006624,52.5444762,0.4576892,3,0.0,-11.2543602,0.3453279,5.16851
0,235.4223595,45.8850227,1101.7826376,1,55,1,-0.6500364,0.1897468,46.9395294,11.0955611,3,119.0760422,-4.6152961,0.2086626,5.5743416
1,224.3464366,30.5380929,1138.224531,370,1,2,0.1091394,0.0199248,52.9551948,9.3362303,3,1301.8847938,0.0707365,0.3147738,9.1196316
1,206.3121673,16.0918026,503.0554444,487,55,3,-0.1628786,0.2076453,51.7075421,2.3023253,3,1150.2102675,1.4385295,0.2660114,7.0714433
0,80.0488994,5.2825799,0.0,51,68,3,0.0039675,-0.1522385,52.4262554,17.0485821,3,3.5162686,-2.4206514,0.1410444,5.8887578
0,220.9685714,101.3838504,83.7367091,0,68,5,0.1748646,-0.4986582,51.4439498,20.3881017,2,1.1694146,29.0719832,0.2409021,5.9848109
0,339.7349963,5.2825799,735.3862329,0,1,2,-0.8488977,-0.6989199,50.9345601,4.5669332,3,0.0,-13.0530152,0.2066039,6.4902889
0,216.6292988,234.7135943,358.0448396,0,1,5,-0.0924926,-0.5022363,48.5355003,0.9868322,2,40.3165637,-1.944118,0.2708034,7.635143
0,1.55747,5.2825799,126.5781454,0,1,1,-0.4598858,0.4087821,52.9843051,10.099513,3,22.300635,3.0446506,0.4057551,6.9050899
0,1.55747,106.2610379,1073.0898452,0,1,2,0.3794676,0.2923755,47.7679049,10.3903857,3,54.3507589,-11.0667147,0.5802564,7.0689479
1,282.5770603,33.5457423,205.3272373,250,68,3,-0.2763339,-0.1582647,54.2775002,1.5198295,3,669.9561868,-7.9926848,0.2370934,12.8150777
1,43.8175069,92.3038945,513.4818259,841,68,3,-0.384023,-0.2140943,51.0787994,1.9496296,3,107.6664396,-14.0496499,0.2701415,9.3353042
1,252.4272002,69.597617,488.6438397,0,1,3,-0.0256889,-0.472099,52.7294583,0.3087918,3,0.0,-13.0621311,0.475111,8.5045802
0,1.55747,180.6655041,1927.3275484,0,1,1,-0.1154748,0.4291524,45.8456993,14.3307191,3,0.0,-9.2068125,0.3756392,8.2227817
1,1.22966,29.4199943,1043.9692911,1082,1,3,-0.384023,-0.012282,53.8990991,0.0,3,1295.6585404,-13.0497627,0.3025768,5.7492703
1,292.5291328,38.8458087,497.6299597,878,1,3,-0.3042907,-0.0907067,51.3635795,0.1225312,3,343.8869753,-13.315805,0.1519461,6.0655488
1,69.0451514,22.4726145,695.5695815,706,68,3,0.1202385,-0.562889,51.5861018,9.3362303,3,1133.7496505,-5.2007834,0.3122806,6.1553098
1,256.6232172,39.9345119,468.2882099,91,1,3,-0.1533777,-0.3897036,51.4415486,0.4122121,3,0.0,1.2473046,0.3472876,6.6180123
1,18.0583598,55.7143521,772.6770101,1076,68,3,0.1489469,-0.1261343,53.0645509,2.8215273,3,1453.0366755,-7.4032146,0.3734103,10.0532919
0,39.7902589,5.2825799,0.0,36,55,5,-0.4951194,0.7091132,46.8252243,1.9332788,3,0.0,-1.1943477,0.3113189,7.106842
0,186.2996587,16.6389626,0.0,0,55,5,0.4631261,-0.6748609,52.7892409,11.0916416,2,0.0,-7.4425635,0.1747511,6.333726
0,1.55747,179.0636647,1246.902234,0,32,3,-0.013716,0.4962893,52.0655248,25.928197,3,18.9910743,-1.2362001,0.5576114,8.3603199
1,173.3318832,26.4579762,1304.5116469,1008,1,3,-0.2048209,-0.5167515,53.7792832,0.0,3,282.6674017,-7.3363087,0.3249522,8.0120134
1,117.7634846,33.5825861,693.2356296,617,1,3,0.0053693,-0.2177744,52.0768629,2.6673132,3,1017.2424473,-15.9253998,0.3122194,7.6143498
1,66.3522197,34.5135965,274.5314354,0,68,3,0.0862432,-0.1810632,52.2118782,4.2020279,3,0.0,-13.9175596,0.3075584,6.3304111
1,260.2169675,34.3306286,811.1481437,36,32,3,-0.0574572,-0.0277773,52.8154776,3.285961,3,246.8194161,-12.1534328,0.2644728,12.3851536
1,257.387644,84.1661325,927.6019597,572,1,3,0.1228848,0.1725148,52.9224538,7.0305348,3,336.1899418,-2.7972435,0.4150492,8.4025852
0,1.55747,86.9409733,1060.114386,0,32,3,-0.5579527,0.760795,46.5412948,7.6287134,3,31.0743526,11.9154058,0.1925678,5.7152487
0,29.7234555,5.2825799,1863.2576304,0,16,5,-0.9680866,-0.1901044,52.8310564,10.4219572,2,26.7512619,10.1802784,0.2154853,7.1368884
0,1.55747,16.099275,620.9609017,20,16,5,-0.4091065,-0.153343,54.0394882,8.9992608,3,22.6469346,-16.3882814,0.5934976,5.5124464
1,1.22966,30.5270836,1396.2220744,784,68,3,-0.1620096,-0.0800894,51.4149973,0.0,3,524.9166374,-14.9269602,0.0365133,5.16851
1,264.9338411,148.9629974,1826.4200439,861,68,3,0.1249144,-0.2520855,53.1313795,8.4074919,3,0.0,-7.9956725,0.2788234,9.6463557
0,303.1204134,6.3106861,29.0908488,0,1,5,-0.8091272,0.1056002,54.355999,0.0,3,20.283739,9.9042676,0.2730581,11.8480001
0,191.9807322,5.2825799,245.3940672,0,68,1,-0.6789412,0.0600654,48.050416,14.0025601,3,0.0,25.8997818,0.1804443,5.2598061
0,333.0290262,5.2825799,196.3105394,4,16,1,0.0871031,-0.75997,50.4963362,2.5709517,2,43.2153664,-23.8279197,0.0428805,6.9333797
0,1.55747,25.6397019,78.9327171,0,1,1,0.0806861,-0.4234956,45.8456993,0.5101213,2,29.2811194,35.6689883,0.442254,5.6393572
1,205.027095,47.9455186,403.2897922,0,68,3,0.2467574,0.1494527,53.5024824,2.2482259,3,833.9435447,9.4537969,0.2633387,11.3050739
0,148.490501,71.3174957,118.5999098,67,68,5,-0.4543375,-0.2766583,49.383866,10.149351,2,16.936766,-31.5338993,0.1513144,7.7397642
0,212.2615912,44.9518245,125.0940276,4,32,5,-0.6838536,-0.3179871,47.4854339,0.0,2,7.2207091,-7.500482,0.0236347,6.1015847
1,255.4683426,83.4816527,1003.4959809,209,1,3,0.2113277,0.1483514,52.8943786,0.1978059,3,0.0,-15.9253998,0.2577562,6.5894018
0,1.55747,149.3062424,985.6449217,46,32,1,-0.7377631,0.0897988,52.7418547,26.6943874,3,32.7024148,-1.4895968,0.4990499,10.8761138
1,34.8941121,148.9629974,1826.4200439,701,16,3,-0.0083889,-0.5004208,53.4701414,0.4232849,3,1205.3212622,-5.9131674,0.2563139,5.6948949
1,2.4476205,51.4219325,598.7805405,619,1,3,0.2347743,-0.2774428,52.5617197,5.478805,3,0.0,-15.9253998,0.2758543,9.4535397
1,281.829425,91.5427274,534.4186062,68,68,3,0.0986587,-0.0268067,51.4095391,0.0559847,3,999.6956635,-7.3345489,0.1794088,7.5085436
0,1.55747,33.3367335,568.14277,0,32,1,0.4215666,0.3016508,50.9388409,0.0,2,0.0,-2.4683971,0.3019293,5.5458724
1,1.22966,31.9722231,890.8496775,728,1,2,-0.2106509,-0.1221988,52.915116,0.0,3,38356.37657,-15.9253998,0.1709647,7.942135
1,168.3196723,148.9629974,678.2767902,798,32,3,-0.3491686,-0.0258836,50.3516652,3.3655279,3,967.9865177,-6.4469202,0.1290064,6.3017215
0,328.0678374,208.5115227,1357.0142559,0,55,5,0.112211,0.0270083,50.3625766,6.6190634,3,96.3036155,-4.8412028,0.3027862,5.0596031
1,275.4668302,15.0402726,1453.0527455,541,55,3,-0.1899345,-0.4028746,54.2775002,5.7742833,3,1257.944298,-1.7765802,0.1208985,11.2391369
1,30.2201078,34.8448124,738.4726486,26880,32,2,0.0326843,0.1607734,53.886496,1.1822361,3,1114.7495665,-5.3579923,0.2141041,5.16851
0,121.1596902,33.3512467,1882.4218134,0,1,1,-0.5237455,0.3250964,51.7648194,16.0860339,3,762.2116587,-4.6698,0.2140631,14.008886
0,246.7351686,24.5202043,785.7450155,17,1,1,-0.5152164,0.0823269,49.7598134,11.5376265,2,42.5317957,48.1600983,0.6441293,7.4387605
1,206.8162755,35.2264249,1592.1696079,10953,16,3,-0.3339413,0.038903,51.6881662,0.0,3,514.9363082,-12.6387453,0.0522308,9.5592616
1,233.6401891,82.0843518,229.6839492,1052,68,3,-0.0166064,-0.2850963,53.5077861,0.1378147,3,436.9815074,-2.8755463,0.216403,11.7577786
0,356.9930115,142.0529138,0.0,0,1,1,-0.484989,-0.6705954,49.9299001,7.8554505,3,13.6417217,11.1639493,0.1908821,7.1451822
0,1.55747,5.2825799,533.2039274,0,1,5,-0.1439293,-0.3326397,45.8456993,8.3739505,3,806.5469971,-6.5319375,0.2490388,5.1191964
1,176.5786914,20.2488703,701.0205986,275,1,3,-0.0448271,-0.1410263,53.5833242,7.5487336,3,713.8759148,-15.9253998,0.4103574,8.1568339
0,270.7271922,183.8106535,106.3980646,0,55,5,-0.153263,-0.7246879,50.4925725,20.5953966,3,3.5699515,3.1628814,0.3093518,7.0339287
1,191.447751,62.8422536,37.9910887,685,1,3,-0.1029088,-0.0592938,53.4034521,1.7615343,3,626.282986,-9.9708963,0.1974707,7.8739453
0,96.9375779,5.2825799,0.0,3,68,3,0.2526501,-0.3763252,54.2568484,21.0911094,3,0.0,-31.2787086,0.0236347,7.8300039
1,149.5213756,86.0796094,1826.4200439,167,68,3,-0.2865792,0.1159641,51.8993618,4.4546423,3,674.6922074,-5.1750948,0.1076353,14.7206069
0,316.4271943,308.1320101,1554.5400936,0,16,1,-0.3951111,-0.4271298,46.102103,11.2073321,3,802.2913969,-7.0279211,0.1959876,5.4637629
1,167.617372,80.0431415,1376.8307882,0,68,3,-0.1558954,-0.0989918,51.9832987,0.0341698,3,594.8717115,-15.9253998,0.3282917,7.5008373
0,34.906686,5.2825799,683.1588198,141,16,5,-0.57997,-0.3236833,48.4021748,2.7885018,3,14.8740283,-5.6956655,0.2159634,7.6519155
1,1.22966,138.2858322,643.1996464,538,68,3,-0.202846,-0.562889,51.9139264,0.7025957,3,755.9907714,-3.6151679,0.2070303,5.16851
1,93.2347991,49.3891433,1137.7982572,321,1,3,0.6876602,0.2416849,53.7049303,8.1844677,3,1393.1652212,-14.0043862,0.1720658,9.5147667
1,25.7453566,37.2807586,822.8202066,821,1,5,0.0208718,-0.562889,52.0949095,2.2805953,3,1424.0168092,-14.2925733,0.1097895,7.7028134
0,58.0082975,5.2825799,839.9023414,4,16,5,-0.2121779,0.4285719,48.1512645,11.0434579,2,20.3421367,7.964711,0.5981014,5.0200685
1,36.1302129,17.9406397,510.3796377,802,1,3,0.1977311,-0.4369757,53.2216912,0.0,3,0.0,-15.9253998,0.232977,5.16851
1,63.1202513,39.6520343,591.7788482,402,16,3,0.1502832,-0.3482429,52.4638213,0.9956022,3,594.6538972,-4.1821341,0.0569168,6.0940178
1,250.5538745,91.2877436,322.9288632,62,1,3,-0.2495825,-0.3134043,51.939998,0.1460311,3,38763.9646663,-2.4915304,0.2841975,5.16851
1,192.6543878,36.0728528,1216.2592051,1057,1,3,-0.0884383,-0.2317188,54.2775002,3.3864797,3,771.7655064,-5.4943449,0.3714112,7.1126148
1,345.7823661,136.9936748,442.2935439,287,16,3,-0.1192402,-0.4198964,51.3524852,3.7311867,3,0.0,-2.4413193,0.2042829,9.789112
