f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,332.2356177,14.0331977,1566.4549627,45,55,5,-0.2222628,0.0354077,51.1461667,2.1683456,3,211.5381856,-14.7059035,0.2352168,13.612447
1,94.9954661,35.7067817,1720.0568356,171,68,3,-0.2504766,-0.0600337,49.9279394,1.2807001,2,0.8268296,0.5776148,0.2590828,7.0027721
0,127.4279958,180.8539267,359.2227219,1,68,5,0.4352132,-0.104273,45.9889829,12.8615032,3,0.0133107,9.0742973,0.3837858,4.6070562
1,296.8369318,16.1036871,536.6892027,1,68,3,-0.0393361,-0.0853788,50.9962216,0.0739321,3,0.0688882,-1.1589509,0.3570548,8.6920832
0,264.8437752,24.2461733,1631.778092,1,55,5,0.0500656,0.0154024,52.376182,7.9966642,3,0.0188976,13.0980215,0.3401515,4.8899829
1,291.3197107,61.6791649,299.2922891,3570,68,3,0.1270557,0.1440743,49.5659814,0.0423229,3,1000.9813861,-1.1504998,0.3041975,10.4603381
0,135.3625615,90.8701301,1019.0093586,80,32,5,0.0458245,-0.1252715,50.448804,5.3090303,3,105.0319448,16.1717309,0.34866,4.8116135
0,355.2892708,51.3055008,1952.7960965,1,55,5,-0.0764434,-0.1649192,49.2375087,1.8960486,3,11.6803268,-20.1545994,0.2361965,9.5595348
0,215.6560114,34.5173554,591.903769,11,55,3,-0.3407232,0.2710599,49.0996246,4.1803335,3,122.775341,-18.1858266,0.3091344,7.6242518
0,145.1614827,165.5582296,1566.0628283,98,55,5,-1.04951,1.0721471,46.8122912,15.8272041,3,257.6799476,-15.6536164,0.2670712,5.2205247
1,357.2028879,21.2658423,0.016322,1722,68,3,-0.3480676,0.0927491,50.7049283,0.3812287,3,1296.4700129,-5.4305384,0.1676557,11.3395959
0,107.9591909,65.6232975,1766.9920763,65,55,5,-0.1859207,-0.0425513,52.243056,5.8760136,3,293.0644702,19.5603484,0.3736999,5.5104907
0,187.9678617,158.5459493,1144.0184093,3,55,5,-0.1075532,0.1811127,47.7621912,15.7860578,3,1.6751009,-0.3219319,0.3217856,5.1011428
0,140.3310613,14.7296184,921.9619121,4,32,3,0.3962097,0.9955818,51.8628517,1.1337617,3,1.2341858,11.0029362,0.2612776,4.7417183
0,126.8289252,31.0484485,1852.8808108,125,55,5,0.1113568,0.0271988,52.2458346,5.1875951,3,96.5849597,-7.549614,0.3627374,11.6970093
1,317.8062078,7.9787957,320.0863691,301,68,3,-0.2708786,0.1858674,52.4383149,0.0260105,3,16.6139113,1.2938745,0.152297,8.1228111
1,128.0564371,106.6316915,6.8141124,0,32,3,0.4439784,-0.2759105,48.871945,4.0309325,2,0.0003711,-1.2667039,0.3707799,5.6510448
0,317.752324,93.8944499,1190.6116687,3,55,2,-0.276168,0.0706616,49.3381349,3.5495837,3,17.9402027,-2.0043042,0.3204366,9.7972775
0,333.9989696,126.1587803,1469.8217104,1,55,5,0.7420671,-0.7231955,48.7393416,8.9500655,2,0.2878113,14.0271484,0.473547,5.8491249
0,275.8861489,44.8474578,1057.706497,1,16,5,0.38007,-0.0281725,52.3531016,7.0032922,3,17.0877898,7.9854126,0.3779173,5.0861999
1,194.7637015,35.3398388,902.7441501,0,16,3,-0.1794129,-0.0944126,51.3954629,2.8480134,3,1e-07,2.6147456,0.3355613,5.7154061
0,342.0581799,44.4324108,1340.805252,34,68,5,0.048911,0.0891925,49.827285,4.4410961,3,1.5129339,-9.7788513,0.2780638,10.629844
0,129.1451376,294.08787,1057.9564838,56,55,5,-0.3691255,0.4947694,47.0740616,23.5104576,3,206.4688733,0.0803156,0.4966979,5.290169
1,239.6270657,13.568595,1634.2080581,4,68,3,-0.0583414,0.0319331,52.7260223,1.2506856,3,0.0,-2.22974,0.2547111,6.3013406
1,139.748982,36.4788929,464.6590126,30,68,3,-0.2338065,0.1556167,51.2372031,0.1774432,3,0.000881,0.5145261,0.3181232,10.2799772
0,348.1324569,340.8384988,1419.5014295,15,68,5,-0.0418164,-0.295352,47.1902777,16.1652235,3,122.1555128,1.794273,0.4846973,4.9740707
1,74.0469172,77.3965647,380.4019026,4678,68,3,0.2047201,-0.0069179,49.4021548,4.7300931,3,12.1151021,-5.1363297,0.4353496,6.2732318
1,215.3249518,32.4073913,367.2620337,1,68,5,-0.0609166,-0.0199626,51.0473293,4.0276522,3,0.0101926,-2.868627,0.1426263,6.425339
0,26.8592789,57.9346054,617.5236031,14,16,5,-0.5802703,0.6583198,49.5048611,4.8547224,3,194.5671206,-3.8666292,0.1982016,6.1995766
0,230.5314642,163.9395777,2193.780124,1,16,5,0.0976387,-0.5578619,48.7617301,8.1907408,3,0.0140139,21.2616134,0.3549865,4.6654907
0,126.6658682,344.8104312,1447.668905,11,55,2,0.6275735,0.2979451,45.9764756,26.1706549,3,102.6804282,29.501949,0.4579159,4.824653
0,204.9996695,6.5420148,1237.6714258,16,55,3,-0.2260183,0.5949679,54.3552787,0.3247996,3,1.9335109,-9.2221257,0.1766172,13.0146382
0,38.2023414,48.7329972,1360.0947552,10,55,5,-0.2139351,-0.2233042,50.4861153,5.939225,3,78.4026205,-4.231749,0.4240279,6.4044181
1,297.8054792,61.2678633,26.364225,1950,68,3,-0.1541075,-0.1400965,49.9144411,0.8899611,3,1361.0672821,0.585551,0.147763,7.880789
1,347.9741059,26.3931265,187.5945669,0,68,3,0.4674812,-0.439404,52.0505597,1.3792933,3,0.0,3.7255884,0.216302,5.5218361
1,4.095827,53.8449117,1643.2553376,64,68,3,0.1494708,-0.0348972,50.6733755,0.1718253,3,0.2468006,0.1246746,0.4206351,6.3801619
1,280.5120926,20.1578155,884.0307352,0,68,3,0.4702078,-0.2956311,50.9360901,5.0258904,3,0.0,4.2652861,0.2694763,5.4699495
1,109.596141,21.4219498,0.2418724,17405,68,3,-0.2930289,0.1372781,50.4365212,0.0291055,3,2679.8049364,-9.8635665,0.0940089,12.6674826
0,249.6789531,178.7511512,561.4016988,75,55,5,0.3085078,-0.3227487,51.271667,16.3529004,2,183.3238349,34.6347387,0.6037747,6.571204
1,95.5568833,10.773946,1826.4200439,16,55,3,0.2589334,-0.0731565,52.215892,2.9082476,3,1.2350176,4.2537003,0.1698735,5.8895121
0,329.2765425,301.0501132,1093.8991516,3,16,5,0.1088855,0.0131717,46.5836647,6.1013992,3,4.0237652,6.5367716,0.4560385,5.1139189
0,249.0310307,261.1367143,1052.7451343,1,55,5,0.1436029,-0.3558306,46.8067949,7.0175446,3,4.7462454,10.9896691,0.4826329,5.5916543
0,116.5151473,37.2757653,1205.1797341,24,55,5,-0.3235893,0.2947681,50.139754,7.2308381,3,3.5712595,-6.271405,0.2383155,5.8910875
0,7.4105243,33.4894992,570.0118303,3,55,5,-0.231172,0.1275149,49.2743743,3.6257051,3,21.1851055,-5.1160188,0.2219411,6.6370202
1,159.2977713,55.3615384,196.2998449,0,68,5,0.1355454,-0.1073879,50.850488,4.5721626,3,3e-07,2.261797,0.4306398,5.6586532
1,96.0406532,69.2327211,426.3479129,0,68,3,0.0026687,-0.2462009,49.9318153,4.8889186,3,7.05e-05,2.4517173,0.3055956,5.567779
1,338.6094903,12.0706774,773.8006776,4717,68,5,0.1388814,0.0028838,52.3083952,0.3850148,3,758.515664,-4.7823997,0.269126,13.3200287
1,24.8100795,25.6028054,1826.4200439,0,68,3,0.2134528,-0.1135676,51.137488,1.6281984,3,2.1e-06,2.3448382,0.1869617,5.5499197
0,277.5041365,135.7213813,585.2733159,45,55,5,0.0571599,0.1935992,46.3306566,7.5558268,3,227.450608,-3.01168,0.3612746,9.3619081
1,12.0616452,20.12943,506.306335,0,68,3,0.1788321,-0.1121198,51.3665807,3.6071688,3,9.6e-06,1.7377529,0.2403389,7.4457957
1,78.2917453,123.0217272,178.978422,354,55,2,0.1719354,0.1150005,49.6679245,5.4985698,2,11.6206113,2.9383031,0.3420983,8.3027224
0,219.2459776,195.3564062,1150.140495,20,55,5,0.0149467,0.1961264,49.7571609,11.6938873,3,1.0037209,-4.0364155,0.4574585,6.5257632
1,71.7674465,18.2614422,1826.4200439,0,68,3,-0.0165256,0.3993849,51.3870548,0.276002,2,0.0001336,-6.8776211,0.1648586,8.2560513
0,54.278585,141.1011364,1497.2786979,10,55,2,0.4843336,-0.174459,47.6093813,7.7174591,3,17.2037031,-7.5672724,0.5213264,7.6077565
0,149.1195819,332.0583891,1374.4082648,2,55,5,0.4357878,-0.2217501,46.7203979,12.9579445,3,32.8702756,11.940937,0.5059858,5.1527443
0,43.9266299,98.5494258,1466.7076106,2,68,5,0.0418219,0.4415996,47.5639835,17.849112,3,4.040301,12.3518076,0.32869,6.9232204
1,14.082712,46.9227755,721.2238083,647,68,3,-0.1747899,0.0745426,51.0988864,4.6119889,3,1.5565607,-1.3577659,0.3906434,9.8208488
0,6.238832,62.9175942,1722.5348485,11,55,5,-0.0909921,0.3306183,49.5097909,3.3447333,2,158.0088852,4.2070429,0.3187583,10.7781764
1,337.210328,14.6209455,130.642445,1807,68,3,0.0633103,-0.0042074,50.170455,0.0168721,3,0.2990783,-5.0900529,0.0874023,9.5737258
0,226.3118357,111.5881772,867.8324414,5,55,5,-0.1732729,-0.1079583,46.665744,14.8914727,3,88.5613033,11.0205814,0.2557593,4.5965861
0,344.9496817,137.1502217,697.434267,2,68,2,0.2307671,-0.6130513,46.0443355,16.7585304,3,23.8351862,25.9095846,0.416097,4.6143428
0,318.9662469,363.2059483,2049.1278197,3,55,5,0.1868907,-0.3836494,46.9394651,26.5246642,3,4.7534955,26.2413237,0.5413997,4.5973276
0,254.8880688,7.0482582,1474.0254559,161,55,5,-0.2931723,-0.2130833,54.1464342,0.3624231,3,620.9176695,3.6756898,0.1271074,14.1829004
1,172.651141,13.1856598,54.3721259,62,68,3,0.1702465,0.0622804,51.7609348,3.80434,3,37.7041021,-1.8371834,0.1348509,6.5492214
1,86.0501782,25.7029985,1381.8090457,2,16,3,0.0365752,-0.2761336,51.0181886,5.2622009,3,0.0003499,-2.3351512,0.3270464,5.5175146
0,288.9824189,115.8915104,1384.8261371,6,55,5,-0.2075608,0.7606647,46.5858143,5.0393177,3,161.7740068,-24.578099,0.256953,6.6733906
1,334.8728074,8.722632,1108.0462996,199,68,3,0.2719596,0.0709826,52.3710188,0.0065648,2,0.2931656,1.9742617,0.1287022,8.9513182
0,175.8019907,31.5494594,1092.0359313,32,16,5,0.0499115,0.5277638,53.1014222,3.9569971,3,3.7681194,-5.8241938,0.2892543,4.7030173
0,227.2008704,8.4428741,1076.6473293,69,68,2,-0.7814958,0.5451312,52.3295872,5.263483,3,75.2436726,-29.8639531,0.2298306,12.0208674
1,326.4183004,52.6791517,142.6839074,0,68,3,0.2043815,0.0070147,51.2270974,5.4729762,3,0.0,7.1809362,0.2528782,5.6182069
0,67.2648125,154.6297943,790.9051058,64,55,5,-0.1143705,0.2120775,47.3374713,19.8476277,3,252.21691,-3.3351786,0.4057075,8.3060918
1,2.233173,9.0462663,717.804311,4227,68,3,0.0186327,-0.2789175,52.7699718,0.0001264,3,1290.4867104,1.5640137,0.0759598,12.0494401
0,284.1584296,94.8154138,1861.4536102,6,32,2,-0.2272536,-0.3142054,49.2706517,3.8078036,3,5.6273403,15.0307424,0.3377227,9.7101615
0,163.9303006,79.9566694,606.1816709,7,55,5,0.4216875,-0.3444034,49.0912111,6.1724449,3,13.3977632,25.5430241,0.3171782,9.2273198
0,113.4015855,95.7007873,413.9901434,15,55,2,-0.0736677,0.2652425,47.0059699,6.7813397,3,10.7925239,-5.0056398,0.4837943,9.2066745
0,44.2913176,125.956261,1591.7154877,103,68,5,-0.5219219,0.2157167,46.706052,2.7112858,3,189.3337687,4.6271515,0.3567021,11.5049126
1,357.0911798,83.2845934,3.1954943,8,68,3,-0.0747968,0.0229454,49.7721141,2.5585267,3,7.3541168,-2.9149365,0.2297411,6.2353048
0,318.4556926,115.7295072,952.6944268,1,32,2,0.2512641,-0.0453699,48.2112849,17.9636703,3,0.6959795,-1.9847596,0.2335366,4.5947699
0,236.1434889,216.4338753,1328.7286463,2,68,2,0.145266,-0.466301,47.246003,16.4206617,3,3.0924151,-3.4675276,0.3942569,4.858057
1,355.2323408,32.1394238,1.190246,1,1,3,-0.0385807,0.0773689,50.9853473,2.3861304,3,2.89e-05,-0.3277001,0.3966957,6.6170555
0,179.8819544,114.7010562,868.8049164,7,55,5,-0.4591252,-0.0091058,48.1648176,7.9364815,3,37.0173306,0.7094212,0.3575232,5.3774731
0,352.6951635,156.8254397,1318.8365184,13,1,5,0.3124111,-0.442324,48.2049027,4.256789,3,124.5546926,-12.1526397,0.4094352,5.970789
1,55.6889523,31.5075711,665.3821406,10173,68,3,0.1746493,-0.2312507,50.8321073,0.9213668,3,12.5394896,2.6288374,0.208641,11.0687632
1,347.0413563,124.2582889,5.7869402,6126,68,3,-0.1459038,0.0364881,47.97962,1.0016999,2,200.8169034,2.6595372,0.3496389,9.0759724
0,200.0809679,65.1049682,1881.9312925,39,55,2,-0.2462624,-0.1761179,48.9991759,11.941947,3,383.8721815,21.1344619,0.3512855,10.3390465
1,235.4269623,93.4740385,9.1092485,11709,32,3,-0.1315119,0.3102481,48.2128539,2.1300146,3,78.5134746,-5.2746704,0.4521037,7.1880842
0,68.5212432,27.9945843,1183.233288,1,55,3,0.7426648,-0.316192,52.3574336,5.8172848,3,0.028023,45.9601935,0.3462472,4.7811661
1,354.3490761,10.5847504,0.0251611,340,68,3,0.2024633,0.2631057,51.1331621,0.0244027,3,362.4168001,-8.6913237,0.0854069,14.8675128
0,221.8763,92.9387203,1352.1933075,26,55,5,-0.2307009,-0.2993129,49.0098148,10.5495404,3,14.6767798,12.776891,0.3695405,8.193485
1,246.485963,14.8973726,1826.4200439,0,68,3,-0.2113838,0.0395914,51.5653702,9.3362303,3,0.0,1.0205474,0.2684858,5.4698198
0,57.2968808,55.0962409,918.1401618,1,55,5,0.6362954,0.4277583,51.6009999,4.000672,3,0.0110742,27.4221818,0.401324,4.6572376
0,57.5812774,111.6841761,1065.8581606,1,55,5,0.4746523,-0.3083722,49.3414995,2.8566013,3,0.0856195,16.2656975,0.4025645,4.8486383
0,210.3964631,114.3011633,2184.0145258,1,55,2,0.5206464,-0.3208374,51.704446,6.7060322,3,0.0975368,-0.8998287,0.4763728,8.0904242
1,27.2139597,12.0456655,1826.4200439,5338,68,3,-0.271223,-0.0188213,51.4228168,0.3110967,3,180.2655129,-3.9931055,0.3858545,7.542408
0,14.9083907,183.7485053,720.7819484,27,55,5,0.1166211,0.6074833,47.6221054,12.0591291,3,183.8675829,23.7930105,0.5345234,4.7203802
0,232.0619751,51.6052462,1023.5738275,41,68,5,-0.039732,0.3504692,48.177824,7.0781339,3,31.4199376,-2.3312652,0.2249186,8.3043159
0,207.6811135,44.4892563,2275.7250824,38,68,2,-0.3793813,0.019868,51.76353,4.919887,3,151.7818523,-10.172961,0.4447504,7.0523303
1,352.3265576,51.6201554,26.0025002,139,68,3,0.0293603,0.2587337,48.9178023,3.7301171,3,8.0515037,0.4106057,0.1754321,7.2364157
0,161.8373075,170.2871056,1592.2958198,1,55,5,0.4465132,0.1353832,47.4531163,18.7764267,3,0.0493265,-2.4177834,0.4491716,4.5950252
1,27.5033083,20.8506493,483.0476815,6,68,3,-0.2464479,-0.0133879,52.5237534,5.3927277,3,0.056427,-0.7959824,0.1428856,7.217556
0,177.753826,190.7170992,1943.3712841,7,55,5,-0.268186,0.1702713,47.730736,19.3978155,3,9.629755,-7.4996354,0.4277376,5.6642059
1,352.7678064,27.4231514,64.1006937,109,32,3,-0.1532275,0.0928511,51.0387705,0.0373488,3,1.0513409,-4.0371353,0.2016706,11.8068573
1,143.4611375,8.3141827,244.9715919,0,68,3,0.0748901,-0.464559,52.5538409,3.0606445,3,0.0,3.0940591,0.2722379,7.1755907
0,343.9089118,64.3564085,521.8990705,3,32,3,0.2947229,-0.2592636,50.190871,1.1949243,3,0.4950048,16.804955,0.3890292,10.8577307
1,273.662495,37.9643496,1652.2283432,1938,68,5,-0.021686,0.3817482,50.096972,0.1610172,2,292.4525244,1.4343981,0.1821882,12.5480611
0,28.3250085,14.1450122,975.1776436,1,55,5,0.6254148,-0.4502019,51.4663481,2.7039251,3,0.0105819,2.3910953,0.3132683,6.9302865
1,143.2840998,18.7887703,47.7099588,620,68,3,-0.0532379,0.3809589,49.8826977,1.4095152,2,12.2178482,-5.7655047,0.1262144,8.774826
0,95.1796922,178.7163365,893.2086149,8,55,2,-0.0242475,0.2304567,46.5572347,15.0328674,3,83.4134704,31.7241494,0.4775576,5.564964
1,5.4211621,59.2055141,971.0617777,20,68,3,0.1225235,-0.0736556,49.7061002,0.7536291,3,0.0112673,-3.4871567,0.2342734,8.2102998
1,316.6816179,30.4605607,153.8948858,1,68,3,0.1836032,0.0774405,51.322779,0.6005285,3,0.0,-1.5186535,0.4187019,6.3684603
1,215.9556098,7.7829503,111.7992243,4591,68,3,0.3145612,-0.1362814,54.1154849,2.66e-05,3,886.1787132,2.1693251,0.1355339,15.9653517
1,17.3550092,67.1155347,1.5379939,12,68,3,-0.0721653,-0.3457764,50.1649232,0.8278888,3,36.2821755,3.9502364,0.1332441,6.0180144
0,94.4080282,34.6845356,769.9218202,5,55,5,-0.0646574,0.1554686,50.1186749,6.3432168,3,1.9427556,6.384703,0.3144951,4.9102593
0,51.8302582,96.2683581,1055.1747573,18,55,5,-0.273182,0.3256575,47.6009041,1.6646276,3,0.2482489,2.3699189,0.1956043,12.0750377
0,308.7710891,7.1400463,1087.7041743,17,55,3,0.0161935,-0.1580447,53.51664,0.7005898,3,88.9778321,15.0157274,0.1770487,11.1852881
0,272.3079748,19.2825608,1205.6231695,49,55,5,-0.0065215,-0.4053079,54.1939385,3.4801098,3,244.2128367,28.9989306,0.2900831,4.8314148
0,337.8147385,25.9229211,839.0132424,7,32,3,0.0476521,-0.2307692,51.7870352,1.9777252,3,8.8744757,12.584937,0.218117,10.8118033
0,350.3656836,176.1481104,2702.6794933,70,68,5,-0.0842137,-0.4315439,49.2009441,9.5853309,3,350.9239846,9.8653196,0.4921917,6.4989467
1,1.775683,39.8559118,312.503578,1,32,3,0.0794423,-0.3294514,50.5617842,0.3499576,3,0.0053675,1.3111389,0.1220975,6.0752104
0,164.482147,31.3900891,1542.9459442,14,32,3,0.5510559,-0.1196196,52.7638491,8.2570161,3,69.4802899,12.0148371,0.508869,11.7712297
1,95.79572,112.8067112,3.2848728,2856,68,3,-0.312881,0.4192507,48.5968816,9.3362303,3,50.8096632,-0.1163865,0.2366088,6.1148683
0,21.1623957,80.2716071,391.5418056,2,55,5,0.5411683,-0.3206865,48.6231431,4.8961798,3,4.9830086,21.3850594,0.4547588,6.8274717
0,337.0509957,55.2607013,2092.7456601,22,16,5,-0.2271051,0.178208,47.8667202,6.2178767,3,53.3726806,-3.5944088,0.2870302,8.9157084
1,333.0957604,17.8516302,231.2131328,0,68,5,0.0368652,-0.2465217,52.2405999,0.1520243,3,1e-06,-2.1643419,0.1557129,5.4591337
0,343.2510864,322.7957452,1983.8764058,6,68,1,0.1025882,-0.4506867,47.4255894,18.945702,3,36.3849974,19.9145696,0.5898342,5.0743643
0,159.1046649,122.2488558,1109.7712124,79,68,5,-0.6825521,0.2043457,49.6148684,13.3691488,3,147.2464451,7.9307668,0.5244508,5.5400128
0,297.6033138,108.6074917,1392.0404835,2,16,5,0.5181315,-0.1832319,49.8162415,10.4291764,3,32.8334461,14.6025095,0.3329981,4.606466
1,322.960298,47.151381,1826.4200439,8591,32,2,-0.0627838,0.3812095,49.7266629,0.292518,3,834.9937952,-4.4697131,0.286873,9.0270289
1,128.1067653,33.4037467,0.0388749,30,68,3,-0.1312275,-0.0838407,50.3091313,0.7648585,3,2.7958143,-8.6763105,0.1370644,7.7614756
0,93.0122203,10.4443406,617.0792382,22,16,5,-0.2474365,0.4494618,52.6417658,0.7602051,3,81.2637535,-16.5110032,0.2037133,8.698571
0,209.9261702,128.5486843,1770.2939936,13,16,5,0.1717527,0.0865426,50.2711363,17.4710727,3,3.1452244,15.3411948,0.3386915,4.9682368
0,140.8588848,217.8382964,1725.8677297,1,68,1,0.346737,-0.4233663,47.2023228,9.0088755,3,2.9228356,-5.0433522,0.5569943,5.3669207
0,43.2053796,134.2897798,1040.2392586,2,68,3,0.0814973,0.0126489,50.5398635,11.8526813,3,0.1623972,5.6988634,0.3930776,5.3077159
1,102.2993258,39.5493032,12.3692252,4,32,3,0.2269303,-0.1831764,50.7929573,0.3102054,3,1.8098425,-2.5359506,0.098423,7.6111036
0,328.4031152,21.6466841,819.0726624,34,16,3,-0.0119569,-0.1897432,50.3050709,9.8799129,3,106.6699858,29.0102059,0.3612176,7.2732247
0,323.8138594,102.1490047,1315.5597234,25,55,2,0.4084638,-0.5025285,51.5142996,17.4864466,3,81.2689925,15.4322597,0.534723,4.962609
0,186.9581813,302.3739392,2562.3102887,1,68,1,0.3039494,-0.4979841,47.0455265,13.2480263,3,2.5683604,22.212043,0.764255,4.7431508
0,306.5169273,14.881898,1036.589999,9,68,5,-0.3929431,-0.2102775,52.7323055,0.6236648,3,57.3053896,-0.4236857,0.1909194,11.52918
0,277.6766806,91.6019415,1207.1745117,34,55,5,-0.1007901,0.4033026,47.2311391,6.5729447,3,125.1444239,17.1108141,0.4487552,7.6888983
1,196.6575526,113.8426267,165.3789016,86,68,3,-0.1427017,0.0101859,48.9820163,6.1007497,3,0.3467809,-4.1824534,0.3885518,5.912064
1,104.9278712,11.5203765,283.21799,84,68,3,0.4726674,-0.3454604,52.2068193,3.2138141,3,0.2672971,2.0594723,0.2197253,8.3631634
0,152.4396252,98.760422,1459.1830958,25,55,5,-0.0642018,-0.1233859,48.4751149,7.9746924,3,60.7304337,-3.4704073,0.5783213,5.6264181
0,177.1155778,11.3888315,821.7619063,64,32,3,-0.2478102,0.4072971,51.4871032,0.5123535,3,67.2744765,-17.5649246,0.0673362,11.62693
1,45.7419674,11.196721,1207.1254214,1,68,3,0.0313244,-0.4003612,52.4555367,0.242561,3,3.12e-05,5.0698798,0.1923976,6.5629131
1,328.4761182,7.1999255,619.7179664,3,68,3,-0.138207,-0.3032423,52.20185,0.0012966,3,5.7832785,-5.430013,0.0601771,10.5422488
1,253.9811427,20.0781689,43.1268073,0,68,3,0.3255584,-0.3289181,52.8209817,7.9457681,3,0.0,5.8148067,0.2203201,6.3797397
0,64.416477,276.6647263,3011.6520101,3,55,3,0.3230484,-0.2517466,46.5929677,21.1820009,3,5.5016144,15.0257148,0.4501715,5.1148525
0,292.5568023,74.6748645,785.519257,3,16,5,-0.1605743,-0.3035903,48.7547352,6.02136,3,10.7909403,-2.1027255,0.2832766,7.5272387
0,184.5006559,78.399003,3296.8898926,8,55,5,0.0416883,0.0998385,51.5423772,6.2896813,3,58.658572,4.5807187,0.4539878,6.356971
1,221.9952361,22.6055741,2.6945936,6220,16,3,0.1382713,0.0821484,49.5231364,2.5377575,3,1129.1822758,-4.616328,0.232171,9.1480826
0,216.6070728,43.5451416,354.8414241,8,68,1,0.0519014,-0.2395718,49.8005281,1.5403029,3,2.9171122,13.2745942,0.2672485,10.9661762
0,304.0191304,97.9308398,1301.0861091,18,16,2,0.3040772,-0.5890824,50.7868439,9.9468899,3,6.1575243,51.4007402,0.5594838,7.6545981
0,139.8245397,190.1732171,743.7893061,1,55,5,0.4755134,-0.0601587,46.4732723,6.9219488,3,0.0101835,-6.1098586,0.3569863,4.7122355
0,180.4071304,57.2144296,711.3385933,75,55,3,0.2279919,0.360143,49.1854187,3.009284,3,83.7163047,-1.1350853,0.3626738,7.8910185
1,142.6796353,29.5748939,1826.4200439,0,68,3,0.0690134,-0.0579986,50.9722966,4.4970177,2,0.3848575,-0.7921849,0.2087885,6.4678361
0,50.6737599,14.8355659,795.7194558,13,55,3,0.3122825,-0.0761168,51.7881222,1.2907303,3,25.762669,8.1160749,0.2548159,5.0896229
0,8.5454776,247.4927142,2085.7942895,1,55,5,0.3896045,0.6690492,47.1968082,19.6751337,3,0.0211422,6.4784302,0.5502332,4.5928177
0,16.3697999,43.4880887,1948.1344124,38,55,5,-0.2556034,-0.1161471,51.891067,8.5757169,3,126.7830274,13.0641107,0.5220293,8.5102825
0,176.8859418,36.4470562,864.0075532,5,16,5,-0.0325973,0.1115707,50.4482244,3.9959214,3,3.4389404,0.0861024,0.3252633,7.8508664
0,167.0083275,227.1172507,977.4188191,7,16,5,0.2045597,0.4368024,49.2142723,6.591421,3,6.813127,10.8083711,0.3930177,8.7158391
0,137.9664377,24.5320698,1571.6412652,5,16,3,0.3536639,-0.1355349,50.1725211,4.4130167,3,0.0678925,5.5158946,0.2107812,6.729109
1,65.8431812,74.7788278,57.1832597,0,68,3,0.1289177,-0.1650766,48.9995231,3.8844086,3,0.0,-0.3690812,0.2918422,5.4862948
0,331.4774702,322.1324707,2070.3600885,5,55,5,0.2223607,-0.0478372,46.1233356,16.115512,3,5.9676824,29.4823188,0.4327202,4.8721604
0,350.4284468,112.726827,942.5618189,38,55,3,0.3398945,0.0001926,50.7531788,10.1279193,3,185.5161108,20.3595261,0.4717798,5.8738448
0,43.5183547,21.6801198,1400.9711689,40,32,3,-0.5486704,-0.3169428,54.1616748,0.3929521,2,2.5882781,-11.5311967,0.3887506,14.1829004
1,293.4507868,53.6494724,503.2727185,6576,55,3,0.1101158,-0.2154511,49.1285364,2.926776,3,5.192336,0.7704461,0.3104757,8.5576319
0,316.5605133,60.527308,539.3587641,1,55,5,0.4709822,0.0323331,51.2842806,14.7801062,3,11.4872559,-1.4972058,0.384395,4.9956006
1,347.3660095,24.0639088,26.4762328,0,68,3,0.1509196,0.0442099,51.4943314,2.2991382,3,1.53e-05,-1.1212551,0.2841145,6.6148289
1,67.8672322,12.7698208,1736.5049264,41,32,3,-0.0276548,0.006602,52.3337938,0.1609494,3,0.0042391,-1.6065083,0.1849924,10.2485217
1,200.065829,55.886226,662.5315241,0,68,3,0.0332719,-0.0442838,49.8587175,0.2309628,3,4.2e-06,2.5636039,0.4269801,5.9827763
1,353.2225203,23.0403014,271.1071308,4258,68,3,-0.2072034,-0.1507344,49.4453684,0.5714803,3,76.0239565,-5.1241093,0.3724164,10.7446446
0,79.9809056,110.5021607,1307.2891412,67,55,5,-0.2541772,-0.1062837,46.526343,1.6519011,3,52.9405468,-18.7692882,0.3243,11.4103732
0,261.0957157,232.9615781,2110.9032413,2,55,2,0.4377886,-0.389887,46.2090679,21.0709633,3,70.787466,49.1738139,0.4207421,4.6655088
1,226.6614519,49.0212338,139.7897948,11229,32,3,-0.1709944,0.2017909,49.8396466,0.0496639,3,423.6116044,-6.2192288,0.3450754,9.4244713
0,62.1373992,9.2768133,881.2509248,1,55,5,-0.0059634,-0.0929995,53.8131877,1.4620592,3,0.0434218,-13.7624268,0.1833626,8.0691119
0,214.9145691,34.782746,1093.4766836,34,55,2,0.1765464,0.6494965,51.0707974,10.0418958,2,24.7131723,-3.2705448,0.3833619,5.0285104
1,90.602839,26.595957,301.3850371,0,32,3,-0.1255926,-0.00272,51.3821562,1.0216617,3,0.0,2.1345604,0.3250827,5.8039882
1,335.5246076,16.0813518,19.9984922,172,32,3,0.0691349,0.1662621,50.3685362,0.2890718,3,0.7416022,-3.4729296,0.1100277,9.2941053
1,252.692552,69.5473685,337.6444927,0,68,3,-0.0893947,0.033664,49.8674294,7.9982923,3,0.0001313,-2.6723909,0.3759265,5.5564652
1,150.9840355,27.0240692,578.6775765,0,68,3,0.0588369,-0.3190511,51.7328781,4.0958405,3,0.0,4.7691572,0.2726438,5.5511329
0,22.6249551,8.4120558,130.0864781,3,68,5,0.1733924,-0.5046718,54.3250918,0.7140937,3,0.6207301,7.7237052,0.142078,10.1430768
